root_id,hemisphere,type,column_id,x,y,p,q
720575940628548156,left,L1,639,-0.38888888888888895,0.6271186440677967,13,6
720575940628552903,left,L3,672,-0.8333333333333333,0.35593220338983045,13,-2
720575940628557052,left,L3,326,0.22222222222222232,0.5254237288135593,6,10
720575940628557329,left,L1,14,0.05555555555555558,-0.9322033898305084,-14,-13
720575940628558613,left,L3,420,0.7222222222222221,-0.11864406779661019,-8,5
720575940628565903,left,L2,644,-0.6666666666666667,0.5932203389830508,15,3
720575940628574225,left,L3,520,-0.22222222222222232,-0.7627118644067796,-9,-13
720575940628603925,left,L3,582,-0.05555555555555558,0.7627118644067796,12,11
720575940628636047,left,L3,291,0.7777777777777779,0.05084745762711873,-6,8
720575940628642378,left,L3,425,0.3333333333333335,0.6610169491525424,7,13
720575940628650517,left,L1,174,0.5,-0.5254237288135593,-12,-3
720575940628657095,left,L3,484,0.38888888888888906,-0.3220338983050848,-8,-1
720575940628661269,left,L2,194,0.05555555555555558,-0.18644067796610164,-3,-2
720575940628663829,left,L1,743,0.7222222222222221,-0.6610169491525424,-16,-3
720575940628682824,left,L2,725,-0.33333333333333337,-0.8305084745762712,-9,-15
720575940628717896,left,L1,300,0.4444444444444444,-0.6271186440677966,-13,-5
720575940628754436,left,L1,248,-0.6666666666666667,-0.016949152542372836,6,-6
720575940628761360,left,L1,287,-0.5,0.423728813559322,11,2
720575940628763816,left,L1,611,-0.11111111111111105,-0.6271186440677966,-8,-10
720575940628772849,left,L1,618,-0.11111111111111105,0.7966101694915255,13,11
720575940628798792,left,L3,401,-0.16666666666666674,-0.6610169491525424,-8,-11
720575940628801256,left,L1,744,-0.38888888888888895,0.8305084745762712,16,9
720575940628808391,left,L2,281,-1.0,0.05084745762711873,10,-8
720575940628818182,left,L1,720,-0.5,0.6949152542372881,15,6
720575940628821992,left,L1,4,-0.5,-0.728813559322034,-6,-15
720575940628822760,left,L1,632,0.3333333333333335,-0.6949152542372881,-13,-7
720575940628824336,left,L1,430,-0.2777777777777778,-0.2542372881355932,-1,-6
720575940628839400,left,L1,589,-0.05555555555555558,-0.18644067796610164,-2,-3
720575940628844231,left,L2,363,0.7777777777777779,-0.15254237288135597,-9,5
720575940628857092,left,L2,35,0.11111111111111116,-0.8305084745762712,-13,-11
720575940628904700,left,L2,646,0.666666666666667,-0.8305084745762712,-18,-6
720575940628924676,left,L2,40,-0.22222222222222232,-0.22033898305084743,-1,-5
720575940628974608,left,L3,232,-0.38888888888888895,0.423728813559322,10,3
720575940629013959,left,L3,474,-0.2777777777777778,-0.5932203389830508,-6,-11
720575940629019644,left,L3,207,0.16666666666666674,0.9661016949152543,13,16
720575940629063952,left,L2,476,-0.05555555555555558,0.4915254237288136,8,7
720575940629087275,left,L2,556,0.0,0.3220338983050848,5,5
720575940629123945,left,L2,156,-0.9444444444444445,0.016949152542372836,9,-8
720575940629136583,left,L1,750,0.4444444444444444,-0.8305084745762712,-16,-8
720575940629141244,left,L1,337,-0.5555555555555556,-0.22033898305084743,2,-8
720575940629152455,left,L1,413,-0.16666666666666674,-0.2542372881355932,-2,-5
720575940629152967,left,L1,149,0.666666666666667,-0.4915254237288136,-13,-1
720575940629155783,left,L1,294,0.11111111111111116,-0.6949152542372881,-11,-9
720575940629180419,left,L2,19,-0.7222222222222222,0.5593220338983051,15,2
720575940629196443,left,L3,630,0.4444444444444444,0.2542372881355932,0,8
720575940629202587,left,L1,187,0.38888888888888906,0.6949152542372881,7,14
720575940629203305,left,L2,425,0.3333333333333335,0.6610169491525424,7,13
720575940629211727,left,L1,423,0.3333333333333335,-0.6271186440677966,-12,-6
720575940629243591,left,L2,642,-0.5,-0.38983050847457623,-1,-10
720575940629245543,left,L3,727,0.7777777777777779,0.18644067796610164,-4,10
720575940629280330,left,L3,286,0.0,-0.8305084745762712,-12,-12
720575940629306411,left,L2,391,0.5,-0.11864406779661019,-6,3
720575940629317392,left,L3,776,0.6111111111111112,0.6949152542372881,5,16
720575940629319174,left,L1,254,0.3333333333333335,-0.8305084745762712,-15,-9
720575940629319939,left,L1,711,-0.05555555555555558,0.6271186440677967,10,9
720575940629334534,left,L1,380,-0.05555555555555558,0.9661016949152543,15,14
720575940629338983,left,L1,274,0.666666666666667,0.11864406779661008,-4,8
720575940629341339,left,L3,327,0.6111111111111112,0.0847457627118644,-4,7
720575940629359366,left,L3,231,0.4444444444444444,-0.423728813559322,-10,-2
720575940629385734,left,L2,611,-0.11111111111111105,-0.6271186440677966,-8,-10
720575940629400579,left,L1,433,0.0,-0.288135593220339,-4,-4
720575940629407387,left,L3,46,-0.5,0.4915254237288136,12,3
720575940629413635,left,L1,570,0.2777777777777777,0.8305084745762712,10,15
720575940629419526,left,L3,706,0.6111111111111112,-0.9322033898305084,-19,-8
720575940629454321,left,L3,225,0.22222222222222232,-0.8983050847457628,-15,-11
720575940629457905,left,L1,525,-0.11111111111111105,-0.6949152542372881,-9,-11
720575940629464817,left,L2,410,-0.22222222222222232,-0.0847457627118644,1,-3
720575940629465073,left,L2,283,-0.4444444444444444,0.11864406779661008,6,-2
720575940629485553,left,L2,52,-0.11111111111111105,-0.7627118644067796,-10,-12
720575940629491216,left,L2,44,0.5555555555555554,-0.35593220338983056,-10,0
720575940629495281,left,L1,345,0.3333333333333335,-0.423728813559322,-9,-3
720575940629504774,left,L2,667,0.11111111111111116,-0.9661016949152542,-15,-13
720575940629508081,left,L2,79,0.2777777777777777,0.016949152542372836,-2,3
720575940629518441,left,L3,313,0.8333333333333333,0.0847457627118644,-6,9
720575940629550441,left,L2,481,0.4444444444444444,-0.288135593220339,-8,0
720575940629582441,left,L3,213,0.3333333333333335,-0.15254237288135597,-5,1
720575940629589659,left,L2,230,0.2777777777777777,0.2881355932203389,2,7
720575940629598193,left,L3,697,0.11111111111111116,-0.7627118644067796,-12,-10
720575940629599081,left,L3,331,0.16666666666666674,-0.5254237288135593,-9,-6
720575940629627241,left,L3,649,-0.05555555555555558,0.15254237288135597,3,2
720575940629647977,left,L3,124,0.16666666666666674,-0.2542372881355932,-5,-2
720575940629652379,left,L3,69,0.11111111111111116,0.2542372881355932,3,5
720575940629675855,left,L2,28,0.5555555555555554,0.18644067796610164,-2,8
720575940629721687,left,L3,241,0.2777777777777777,-0.5932203389830508,-11,-6
720575940629723241,left,L2,569,0.666666666666667,0.18644067796610164,-3,9
720575940629739202,left,L3,8,-0.4444444444444444,0.8644067796610169,17,9
720575940629754667,left,L3,749,-0.16666666666666674,0.016949152542372836,2,-1
720575940629790507,left,L1,351,-0.05555555555555558,-0.5932203389830508,-8,-9
720575940629791019,left,L1,521,0.7222222222222221,-0.3220338983050848,-11,2
720575940629801598,left,L1,567,-0.22222222222222232,0.728813559322034,13,9
720575940629810219,left,L2,731,-0.6111111111111112,0.2881355932203389,10,-1
720575940629815056,left,L1,538,-0.38888888888888895,0.016949152542372836,4,-3
720575940629837355,left,L2,350,0.16666666666666674,0.4915254237288136,6,9
720575940629838123,left,L2,213,0.3333333333333335,-0.15254237288135597,-5,1
720575940629839888,left,L2,146,0.11111111111111116,-0.22033898305084743,-4,-2
720575940629845291,left,L2,746,-0.2777777777777778,0.0847457627118644,4,-1
720575940629846059,left,L2,418,-0.16666666666666674,0.4915254237288136,9,6
720575940629870096,left,L1,111,0.22222222222222232,-0.8305084745762712,-14,-10
720575940629874704,left,L1,67,-0.16666666666666674,-0.4576271186440678,-5,-8
720575940629875971,left,L2,756,0.5555555555555554,0.6610169491525424,5,15
720575940629875984,left,L1,606,-0.05555555555555558,-0.6610169491525424,-9,-10
720575940629880442,left,L2,375,-0.6111111111111112,0.22033898305084754,9,-2
720575940629909370,left,L2,750,0.4444444444444444,-0.8305084745762712,-16,-8
720575940629915770,left,L3,272,0.3333333333333335,-0.0847457627118644,-4,2
720575940629915983,left,L1,103,0.8333333333333333,0.2881355932203389,-3,12
720575940629921359,left,L1,361,0.05555555555555558,-0.2542372881355932,-4,-3
720575940629932879,left,L1,467,-0.22222222222222232,-0.6949152542372881,-8,-12
720575940629942571,left,L2,344,-0.16666666666666674,-0.5254237288135593,-6,-9
720575940629944363,left,L2,379,0.38888888888888906,-0.5932203389830508,-12,-5
720575940629949263,left,L2,32,0.0,0.38983050847457634,6,6
720575940629949519,left,L2,200,-0.5555555555555556,0.38983050847457634,11,1
720575940629952706,left,L3,101,-0.7777777777777778,0.18644067796610164,10,-4
720575940629959247,left,L2,625,-0.22222222222222232,0.7966101694915255,14,10
720575940629963011,left,L3,23,-0.33333333333333337,-0.5593220338983051,-5,-11
720575940629974683,left,L1,107,0.8888888888888888,-0.0847457627118644,-9,7
720575940629982711,left,L3,374,0.2777777777777777,0.423728813559322,4,9
720575940629996547,left,L3,641,-0.8333333333333333,-0.18644067796610164,5,-10
720575940630010172,left,L3,172,0.11111111111111116,0.728813559322034,10,12
720575940630023294,left,L2,495,0.5,0.15254237288135597,-2,7
720575940630055159,left,L3,302,0.2777777777777777,0.5593220338983051,6,11
720575940630072911,left,L2,757,0.0,-0.22033898305084743,-3,-3
720575940630077818,left,L1,314,-0.9444444444444445,0.15254237288135597,11,-6
720575940630083710,left,L2,488,0.8333333333333333,0.15254237288135597,-5,10
720575940630088183,left,L3,380,-0.05555555555555558,0.9661016949152543,15,14
720575940630090907,left,L1,352,-0.22222222222222232,0.9322033898305084,16,12
720575940630091163,left,L1,237,-0.16666666666666674,0.8983050847457628,15,12
720575940630102103,left,L3,591,0.38888888888888906,-0.11864406779661019,-5,2
720575940630103596,left,L2,143,-0.4444444444444444,0.5254237288135593,12,4
720575940630103799,left,L2,322,0.22222222222222232,0.8644067796610169,11,15
720575940630144634,left,L1,322,0.22222222222222232,0.8644067796610169,11,15
720575940630153719,left,L2,684,-0.6111111111111112,0.5593220338983051,14,3
720575940630156647,left,L3,161,0.4444444444444444,-0.4915254237288136,-11,-3
720575940630158636,left,L2,622,-0.5555555555555556,0.6610169491525424,15,5
720575940630171648,left,L1,699,-0.5555555555555556,-0.016949152542372836,5,-5
720575940630173799,left,L1,500,0.7777777777777779,-0.288135593220339,-11,3
720575940630176122,left,L1,608,0.11111111111111116,0.3220338983050848,4,6
720575940630200524,left,L1,358,-0.2777777777777778,0.5593220338983051,11,6
720575940630207703,left,L3,718,-0.5555555555555556,0.7966101694915255,17,7
720575940630211227,left,L1,449,0.666666666666667,-0.5593220338983051,-14,-2
720575940630221250,left,L3,405,0.3333333333333335,0.3220338983050848,2,8
720575940630230743,left,L3,437,-0.33333333333333337,0.38983050847457634,9,3
720575940630239614,left,L2,94,0.5555555555555554,0.5932203389830508,4,14
720575940630256027,left,L1,387,-0.05555555555555558,-0.5254237288135593,-7,-8
720575940630299897,left,L2,4,-0.5,-0.728813559322034,-6,-15
720575940630317671,left,L1,373,0.16666666666666674,-0.728813559322034,-12,-9
720575940630327040,left,L2,33,0.3333333333333335,0.5932203389830508,6,12
720575940630358906,left,L1,575,0.7222222222222221,0.2881355932203389,-2,11
720575940630388730,left,L2,645,-0.38888888888888895,0.8983050847457628,17,10
720575940630393722,left,L1,576,0.0,0.9322033898305084,14,14
720575940630408185,left,L3,587,0.4444444444444444,0.728813559322034,7,15
720575940630432382,left,L2,536,0.3333333333333335,0.11864406779661008,-1,5
720575940630466295,left,L3,267,-0.6666666666666667,0.05084745762711873,7,-5
720575940630492631,left,L1,689,-0.22222222222222232,0.5932203389830508,11,7
720575940630494023,left,L3,31,0.0,0.5254237288135593,8,8
720575940630499388,left,L1,131,-0.6666666666666667,0.6610169491525424,16,4
720575940630502876,left,L2,636,0.0,0.18644067796610164,3,3
720575940630529836,left,L1,493,-0.2777777777777778,0.7627118644067796,14,9
720575940630539898,left,L2,231,0.4444444444444444,-0.423728813559322,-10,-2
720575940630552570,left,L1,315,-0.33333333333333337,-0.22033898305084743,0,-6
720575940630554412,left,L3,130,0.22222222222222232,0.38983050847457634,4,8
720575940630570690,left,L2,8,-0.4444444444444444,0.8644067796610169,17,9
720575940630574839,left,L2,125,0.6111111111111112,0.2881355932203389,-1,10
720575940630575831,left,L2,150,-0.8333333333333333,0.15254237288135597,10,-5
720575940630576633,left,L1,503,0.38888888888888906,0.5593220338983051,5,12
720575940630590935,left,L1,574,-0.6111111111111112,0.15254237288135597,8,-3
720575940630591575,left,L2,496,0.7777777777777779,0.2542372881355932,-3,11
720575940630593084,left,L2,190,-0.2777777777777778,-0.18644067796610164,0,-5
720575940630610554,left,L1,211,-0.7222222222222222,-0.05084745762711862,6,-7
720575940630630906,left,L3,784,-0.38888888888888895,0.9661016949152543,18,11
720575940630632697,left,L3,359,0.2777777777777777,0.7627118644067796,9,14
720575940630649856,left,L3,283,-0.4444444444444444,0.11864406779661008,6,-2
720575940630655031,left,L3,203,0.38888888888888906,-0.05084745762711862,-4,3
720575940630676986,left,L3,419,-0.2777777777777778,-0.38983050847457623,-3,-8
720575940630678522,left,L2,259,-0.7222222222222222,-0.18644067796610164,4,-9
720575940630693376,left,L2,533,0.0,-0.5593220338983051,-8,-8
720575940630695806,left,L3,384,-0.6666666666666667,-0.0847457627118644,5,-7
720575940630721474,left,L1,191,-0.05555555555555558,-0.38983050847457623,-5,-6
720575940630726082,left,L2,376,-0.7777777777777778,-0.35593220338983056,2,-12
720575940630747387,left,L1,422,-0.7777777777777778,-0.15254237288135597,5,-9
720575940630753986,left,L3,414,0.5,0.6949152542372881,6,15
720575940630760314,left,L1,452,0.16666666666666674,-0.3220338983050848,-6,-3
720575940630764247,left,L1,497,0.7222222222222221,0.016949152542372836,-6,7
720575940630764922,left,L1,95,0.5,-0.728813559322034,-15,-6
720575940630766974,left,L2,735,0.16666666666666674,-0.7966101694915254,-13,-10
720575940630769022,left,L2,151,-0.33333333333333337,-0.4915254237288136,-4,-10
720575940630771671,left,L2,45,-0.5,-0.05084745762711862,4,-5
720575940630776119,left,L3,37,0.16666666666666674,0.15254237288135597,1,4
720575940630776438,left,L2,204,0.5555555555555554,-0.0847457627118644,-6,4
720575940630838519,left,L2,381,0.5555555555555554,-0.8983050847457628,-18,-8
720575940630839414,left,L2,453,0.38888888888888906,0.8305084745762712,9,16
720575940630848463,left,L3,574,-0.6111111111111112,0.15254237288135597,8,-3
720575940630870134,left,L2,384,-0.6666666666666667,-0.0847457627118644,5,-7
720575940630872825,left,L1,214,-0.5,0.0847457627118644,6,-3
720575940630890181,left,L1,644,-0.6666666666666667,0.5932203389830508,15,3
720575940630890447,left,L3,201,-0.8333333333333333,0.2881355932203389,12,-3
720575940630926908,left,L2,415,0.666666666666667,0.38983050847457634,0,12
720575940630927148,left,L1,170,-0.5,0.016949152542372836,5,-4
720575940630927311,left,L1,343,-0.2777777777777778,0.8983050847457628,16,11
720575940630939964,left,L1,273,-0.6111111111111112,0.7627118644067796,17,6
720575940630941381,left,L2,721,0.6111111111111112,0.423728813559322,1,12
720575940630958444,left,L1,156,-0.9444444444444445,0.016949152542372836,9,-8
720575940630984655,left,L3,731,-0.6111111111111112,0.2881355932203389,10,-1
720575940630992727,left,L2,700,0.6111111111111112,0.4915254237288136,2,13
720575940631006976,left,L2,252,0.38888888888888906,0.7627118644067796,8,15
720575940631016668,left,L2,59,-0.22222222222222232,0.05084745762711873,3,-1
720575940631024379,left,L3,584,0.5,0.7627118644067796,7,16
720575940631030124,left,L3,376,-0.7777777777777778,-0.35593220338983056,2,-12
720575940631039695,left,L3,764,0.8333333333333333,0.35593220338983045,-2,13
720575940631040476,left,L2,154,-0.888888888888889,-0.016949152542372836,8,-8
720575940631043884,left,L1,666,0.8333333333333333,-0.4576271186440678,-14,1
720575940631043958,left,L1,569,0.666666666666667,0.18644067796610164,-3,9
720575940631045888,left,L2,532,-0.8333333333333333,0.22033898305084754,11,-4
720575940631057664,left,L3,64,0.5,-0.7966101694915254,-16,-7
720575940631063296,left,L1,368,-0.4444444444444444,-0.6949152542372881,-6,-14
720575940631064320,left,L1,407,-0.5555555555555556,-0.35593220338983056,0,-10
720575940631065088,left,L1,367,-0.6111111111111112,-0.5254237288135593,-2,-13
720575940631081728,left,L1,656,0.05555555555555558,-0.38983050847457623,-6,-5
720575940631088384,left,L1,247,-0.38888888888888895,-0.5254237288135593,-4,-11
720575940631089964,left,L1,157,-0.05555555555555558,-0.2542372881355932,-3,-4
720575940631094223,left,L3,189,0.7222222222222221,0.423728813559322,0,13
720575940631098053,left,L2,758,0.6111111111111112,-0.05084745762711862,-6,5
720575940631105836,left,L2,766,0.22222222222222232,-0.15254237288135597,-4,0
720575940631106322,left,L2,164,-0.11111111111111105,-0.0847457627118644,0,-2
720575940631113487,left,L3,42,-0.11111111111111105,0.4576271186440677,8,6
720575940631123983,left,L1,344,-0.16666666666666674,-0.5254237288135593,-6,-9
720575940631129807,left,L3,298,-0.5,0.15254237288135597,7,-2
720575940631144441,left,L3,319,-0.16666666666666674,0.15254237288135597,4,1
720575940631155516,left,L3,470,0.5,-0.3220338983050848,-9,0
720575940631156475,left,L2,97,-0.5555555555555556,0.05084745762711873,6,-4
720575940631176508,left,L1,773,0.6111111111111112,-0.6610169491525424,-15,-4
720575940631190267,left,L3,217,0.7222222222222221,0.4915254237288136,1,14
720575940631206711,left,L2,98,-0.11111111111111105,-0.423728813559322,-5,-7
720575940631219671,left,L2,77,0.2777777777777777,-0.18644067796610164,-5,0
720575940631226412,left,L1,195,-0.2777777777777778,-0.05084745762711862,2,-3
720575940631248146,left,L3,478,-0.7777777777777778,0.5254237288135593,15,1
720575940631253463,left,L1,771,0.38888888888888906,-0.9322033898305084,-17,-10
720575940631253719,left,L1,180,0.2777777777777777,-0.9322033898305084,-16,-11
720575940631260665,left,L2,551,-0.38888888888888895,-0.3220338983050848,-1,-8
720575940631265495,left,L3,664,0.16666666666666674,-0.9322033898305084,-15,-12
720575940631274716,left,L2,166,0.0,0.5932203389830508,9,9
720575940631316780,left,L2,14,0.05555555555555558,-0.9322033898305084,-14,-13
720575940631328453,left,L2,567,-0.22222222222222232,0.728813559322034,13,9
720575940631340997,left,L2,153,0.8888888888888888,-0.016949152542372836,-8,8
720575940631358795,left,L3,742,-0.38888888888888895,0.35593220338983045,9,2
720575940631384313,left,L2,586,0.22222222222222232,0.5932203389830508,7,11
720575940631391759,left,L3,59,-0.22222222222222232,0.05084745762711873,3,-1
720575940631430774,left,L1,620,0.8333333333333333,0.016949152542372836,-7,8
720575940631452780,left,L1,215,0.7222222222222221,0.22033898305084754,-3,10
720575940631453814,left,L1,355,-0.7777777777777778,-0.22033898305084743,4,-10
720575940631483387,left,L3,412,-0.6111111111111112,0.6949152542372881,16,5
720575940631490578,left,L2,119,-0.22222222222222232,0.18644067796610164,5,1
720575940631492347,left,L1,295,-0.16666666666666674,0.9661016949152543,16,13
720575940631502890,left,L3,490,-0.5555555555555556,0.18644067796610164,8,-2
720575940631524460,left,L1,533,0.0,-0.5593220338983051,-8,-8
720575940631524716,left,L1,577,0.5555555555555554,-0.4915254237288136,-12,-2
720575940631525369,left,L1,340,-0.38888888888888895,0.5593220338983051,12,5
720575940631529209,left,L1,232,-0.38888888888888895,0.423728813559322,10,3
720575940631539830,left,L3,549,0.05555555555555558,-0.3220338983050848,-5,-4
720575940631541356,left,L2,566,0.5555555555555554,-0.288135593220339,-9,1
720575940631543158,left,L3,619,-0.38888888888888895,-0.6610169491525424,-6,-13
720575940631558393,left,L3,430,-0.2777777777777778,-0.2542372881355932,-1,-6
720575940631591161,left,L1,347,-0.5,-0.4576271186440678,-2,-11
720575940631591417,left,L1,16,-0.22222222222222232,-0.5593220338983051,-6,-10
720575940631593679,left,L1,118,0.38888888888888906,0.016949152542372836,-3,4
720575940631598073,left,L3,111,0.22222222222222232,-0.8305084745762712,-14,-10
720575940631598799,left,L3,625,-0.22222222222222232,0.7966101694915255,14,10
720575940631616274,left,L2,148,-0.7222222222222222,-0.38983050847457623,1,-12
720575940631638543,left,L1,200,-0.5555555555555556,0.38983050847457634,11,1
720575940631663939,left,L3,573,0.4444444444444444,0.4576271186440677,3,11
720575940631664215,left,L2,181,0.11111111111111116,-0.15254237288135597,-3,-1
720575940631670871,left,L1,462,-0.11111111111111105,0.5932203389830508,10,8
720575940631722770,left,L3,390,-0.6111111111111112,-0.3220338983050848,1,-10
720575940631766103,left,L3,640,-0.11111111111111105,-0.5593220338983051,-7,-9
720575940631772111,left,L1,137,0.6111111111111112,-0.2542372881355932,-9,2
720575940631876675,left,L3,58,0.3333333333333335,0.38983050847457634,3,9
720575940631880779,left,L2,332,0.4444444444444444,-0.8983050847457628,-17,-9
720575940631890499,left,L2,291,0.7777777777777779,0.05084745762711873,-6,8
720575940631914563,left,L1,128,0.3333333333333335,-0.7627118644067796,-14,-8
720575940631936104,left,L1,377,0.05555555555555558,0.22033898305084754,3,4
720575940631945953,left,L2,541,-0.4444444444444444,0.4576271186440677,11,3
720575940631960395,left,L1,607,0.11111111111111116,0.5932203389830508,8,10
720575940631962168,left,L3,728,0.7777777777777779,0.38983050847457634,-1,13
720575940631970104,left,L1,281,-1.0,0.05084745762711873,10,-8
720575940631973187,left,L2,365,0.5,0.22033898305084754,-1,8
720575940632034255,left,L1,85,0.4444444444444444,-0.7627118644067796,-15,-7
720575940632057400,left,L3,531,0.11111111111111116,-0.016949152542372836,-1,1
720575940632092367,left,L3,237,-0.16666666666666674,0.8983050847457628,15,12
720575940632102481,left,L1,80,0.5,0.423728813559322,2,11
720575940632138636,left,L3,702,-0.5,0.7627118644067796,16,7
720575940632148295,left,L1,176,-0.16666666666666674,0.423728813559322,8,5
720575940632171818,left,L2,610,0.2777777777777777,-0.7966101694915254,-14,-9
720575940632210507,left,L3,655,0.7222222222222221,-0.05084745762711862,-7,6
720575940632212527,left,L3,301,-0.5555555555555556,0.5254237288135593,13,3
720575940632218252,left,L3,119,-0.22222222222222232,0.18644067796610164,5,1
720575940632239976,left,L3,322,0.22222222222222232,0.8644067796610169,11,15
720575940632259399,left,L3,561,0.6111111111111112,0.22033898305084754,-2,9
720575940632294219,left,L3,82,-0.7222222222222222,0.22033898305084754,10,-3
720575940632302136,left,L1,719,0.16666666666666674,0.8983050847457628,12,15
720575940632308043,left,L3,583,0.38888888888888906,-0.864406779661017,-16,-9
720575940632308299,left,L1,583,0.38888888888888906,-0.864406779661017,-16,-9
720575940632309519,left,L1,378,-0.33333333333333337,0.5932203389830508,12,6
720575940632310831,left,L3,154,-0.888888888888889,-0.016949152542372836,8,-8
720575940632311567,left,L1,252,0.38888888888888906,0.7627118644067796,8,15
720575940632311823,left,L1,21,-0.16666666666666674,0.6271186440677967,11,8
720575940632314895,left,L1,383,-0.6111111111111112,0.35593220338983045,11,0
720575940632316687,left,L1,763,-0.5555555555555556,0.4576271186440677,12,2
720575940632320783,left,L1,470,0.5,-0.3220338983050848,-9,0
720575940632324394,left,L1,384,-0.6666666666666667,-0.0847457627118644,5,-7
720575940632337679,left,L2,315,-0.33333333333333337,-0.22033898305084743,0,-6
720575940632338503,left,L2,335,0.22222222222222232,0.2542372881355932,2,6
720575940632348068,left,L3,222,-0.33333333333333337,0.8644067796610169,16,10
720575940632387087,left,L1,400,0.16666666666666674,-1.0,-16,-13
720575940632420114,left,L2,128,0.3333333333333335,-0.7627118644067796,-14,-8
720575940632420650,left,L3,391,0.5,-0.11864406779661019,-6,3
720575940632425547,left,L2,209,-0.33333333333333337,-0.288135593220339,-1,-7
720575940632433962,left,L1,171,0.666666666666667,-0.6949152542372881,-16,-4
720575940632434191,left,L1,228,-0.7222222222222222,0.016949152542372836,7,-6
720575940632440594,left,L3,144,0.8333333333333333,-0.38983050847457623,-13,2
720575940632451492,left,L1,476,-0.05555555555555558,0.4915254237288136,8,7
720575940632457002,left,L2,665,0.7777777777777779,-0.0847457627118644,-8,6
720575940632470609,left,L2,587,0.4444444444444444,0.728813559322034,7,15
720575940632482063,left,L2,716,0.4444444444444444,-0.22033898305084743,-7,1
720575940632487224,left,L2,535,0.8888888888888888,-0.15254237288135597,-10,6
720575940632487588,left,L1,239,-0.6666666666666667,0.18644067796610164,9,-3
720575940632492625,left,L3,734,0.22222222222222232,-0.016949152542372836,-2,2
720575940632546090,left,L2,439,-0.2777777777777778,-0.3220338983050848,-2,-7
720575940632573265,left,L2,602,0.4444444444444444,-0.0847457627118644,-5,3
720575940632612044,left,L3,125,0.6111111111111112,0.2881355932203389,-1,10
720575940632623500,left,L3,750,0.4444444444444444,-0.8305084745762712,-16,-8
720575940632628781,left,L3,186,-0.11111111111111105,0.8644067796610169,14,12
720575940632644300,left,L2,126,0.38888888888888906,0.35593220338983045,2,9
720575940632660025,left,L3,360,-0.5,0.6271186440677967,14,5
720575940632692803,left,L1,517,0.7222222222222221,0.0847457627118644,-5,8
720575940632706664,left,L1,56,0.16666666666666674,-0.4576271186440678,-8,-5
720575940632764497,left,L3,373,0.16666666666666674,-0.728813559322034,-12,-9
720575940632773028,left,L1,136,0.05555555555555558,0.0847457627118644,1,2
720575940632775225,left,L3,71,-0.16666666666666674,-0.11864406779661019,0,-3
720575940632784195,left,L1,25,-0.9444444444444445,0.0847457627118644,10,-7
720575940632827704,left,L1,319,-0.16666666666666674,0.15254237288135597,4,1
720575940632832568,left,L2,352,-0.22222222222222232,0.9322033898305084,16,12
720575940632858925,left,L3,696,-0.22222222222222232,0.5254237288135593,10,6
720575940632859192,left,L1,301,-0.5555555555555556,0.5254237288135593,13,3
720575940632862264,left,L1,236,-0.11111111111111105,0.11864406779661008,3,1
720575940632913720,left,L3,564,0.38888888888888906,-0.7966101694915254,-15,-8
720575940632915757,left,L1,683,0.22222222222222232,0.18644067796610164,1,5
720575940632935372,left,L1,443,-0.6666666666666667,0.11864406779661008,8,-4
720575940632940335,left,L1,143,-0.4444444444444444,0.5254237288135593,12,4
720575940632975699,left,L2,10,0.6111111111111112,-0.5254237288135593,-13,-2
720575940632977292,left,L3,585,-0.05555555555555558,-0.7966101694915254,-11,-12
720575940632995501,left,L1,753,-0.33333333333333337,0.7966101694915255,15,9
720575940632995724,left,L3,16,-0.22222222222222232,-0.5593220338983051,-6,-10
720575940633008440,left,L2,74,-0.05555555555555558,-0.3220338983050848,-4,-5
720575940633011876,left,L2,206,-0.2777777777777778,0.15254237288135597,5,0
720575940633039500,left,L2,295,-0.16666666666666674,0.9661016949152543,16,13
720575940633039687,left,L1,15,0.2777777777777777,-0.11864406779661019,-4,1
720575940633043783,left,L1,190,-0.2777777777777778,-0.18644067796610164,0,-5
720575940633047879,left,L2,187,0.38888888888888906,0.6949152542372881,7,14
720575940633051020,left,L2,193,-0.5555555555555556,0.11864406779661008,7,-3
720575940633096007,left,L3,362,0.22222222222222232,-0.6949152542372881,-12,-8
720575940633107027,left,L3,426,-0.33333333333333337,-0.016949152542372836,3,-3
720575940633108527,left,L1,104,-0.05555555555555558,-0.9322033898305084,-13,-14
720575940633109063,left,L1,114,0.2777777777777777,-0.4576271186440678,-9,-4
720575940633110087,left,L1,657,-0.16666666666666674,-0.864406779661017,-11,-14
720575940633160019,left,L2,393,-0.11111111111111105,0.728813559322034,12,10
720575940633182381,left,L3,597,0.5,0.016949152542372836,-4,5
720575940633183815,left,L2,207,0.16666666666666674,0.9661016949152543,13,16
720575940633190481,left,L2,99,0.5,0.4915254237288136,3,12
720575940633190957,left,L2,711,-0.05555555555555558,0.6271186440677967,10,9
720575940633194833,left,L3,26,0.16666666666666674,-0.11864406779661019,-3,0
720575940633198929,left,L3,205,0.5555555555555554,-0.22033898305084743,-8,2
720575940633207377,left,L3,345,0.3333333333333335,-0.423728813559322,-9,-3
720575940633221191,left,L1,372,0.11111111111111116,-0.0847457627118644,-2,0
720575940633225041,left,L2,722,0.7222222222222221,-0.5254237288135593,-14,-1
720575940633226321,left,L1,391,0.5,-0.11864406779661019,-6,3
720575940633226567,left,L2,64,0.5,-0.7966101694915254,-16,-7
