root_id,hemisphere,type,column_id,x,y,p,q
720575940615226770,right,L1,445,0.22222222222222232,0.2542372881355932,6,2
720575940615257767,right,L1,449,-0.6666666666666667,-0.5593220338983051,-14,-2
720575940615323857,right,L3,720,0.5,0.6949152542372881,15,6
720575940615366050,right,L2,228,0.7222222222222221,0.016949152542372836,7,-6
720575940615370407,right,L1,237,0.16666666666666674,0.8983050847457628,15,12
720575940615385403,right,L1,264,0.11111111111111116,-0.22033898305084743,-2,-4
720575940615389034,right,L1,428,0.16666666666666674,0.7627118644067796,13,10
720575940615402463,right,L3,498,-0.6666666666666667,0.3220338983050848,-1,11
720575940615432866,right,L1,107,-0.888888888888889,-0.0847457627118644,-9,7
720575940615444222,right,L2,707,0.16666666666666674,0.8305084745762712,14,11
720575940615446270,right,L2,655,-0.7222222222222222,-0.05084745762711862,-7,6
720575940615507167,right,L3,420,-0.7222222222222222,-0.11864406779661019,-8,5
720575940615543975,right,L3,789,0.2777777777777777,-0.9322033898305084,-11,-16
720575940615549250,right,L2,697,-0.11111111111111105,-0.7627118644067796,-12,-10
720575940615552423,right,L2,124,-0.16666666666666674,-0.2542372881355932,-5,-2
720575940615631884,right,L1,645,0.38888888888888906,0.8983050847457628,17,10
720575940615650271,right,L1,217,-0.7222222222222222,0.4915254237288136,1,14
720575940615679906,right,L2,589,0.05555555555555558,-0.18644067796610164,-2,-3
720575940615681938,right,L3,285,-0.6666666666666667,-0.6271186440677966,-15,-3
720575940615693218,right,L3,676,0.2777777777777777,-0.728813559322034,-8,-13
720575940615699306,right,L3,162,0.4444444444444444,-0.0847457627118644,3,-5
720575940615759682,right,L2,61,0.4444444444444444,-0.15254237288135597,2,-6
720575940615787330,right,L2,326,-0.22222222222222232,0.5254237288135593,6,10
720575940615790197,right,L2,416,-0.33333333333333337,-0.288135593220339,-7,-1
720575940615795871,right,L1,688,0.7777777777777779,0.3220338983050848,12,-2
720575940615804817,right,L2,760,-0.05555555555555558,0.5593220338983051,8,9
720575940615805855,right,L2,699,0.5555555555555554,-0.016949152542372836,5,-5
720575940615853206,right,L1,228,0.7222222222222221,0.016949152542372836,7,-6
720575940615883067,right,L3,123,0.8888888888888888,0.3220338983050848,13,-3
720575940615915974,right,L3,737,-0.05555555555555558,0.6271186440677967,9,10
720575940615918146,right,L2,516,-0.7777777777777778,-0.6271186440677966,-16,-2
720575940615981206,right,L3,664,-0.16666666666666674,-0.9322033898305084,-15,-12
720575940615983846,right,L3,550,0.16666666666666674,0.0847457627118644,3,0
720575940616039647,right,L2,417,0.666666666666667,-0.35593220338983056,1,-11
720575940616070250,right,L3,153,-0.888888888888889,-0.016949152542372836,-8,8
720575940616075570,right,L3,499,-0.5555555555555556,0.3220338983050848,0,10
720575940616093599,right,L3,496,-0.7777777777777778,0.2542372881355932,-3,11
720575940616116330,right,L1,426,0.3333333333333335,-0.016949152542372836,3,-3
720575940616129642,right,L1,768,-0.38888888888888895,0.15254237288135597,-1,6
720575940616155458,right,L3,34,-0.6666666666666667,0.5932203389830508,3,15
720575940616158530,right,L2,90,0.38888888888888906,0.15254237288135597,6,-1
720575940616218015,right,L3,322,-0.22222222222222232,0.8644067796610169,11,15
720575940616222879,right,L2,522,0.4444444444444444,-0.016949152542372836,4,-4
720575940616225247,right,L1,601,-0.11111111111111105,0.5254237288135593,7,9
720575940616241339,right,L1,77,-0.2777777777777778,-0.18644067796610164,-5,0
720575940616277826,right,L1,775,-0.5555555555555556,0.728813559322034,6,16
720575940616280763,right,L3,7,0.666666666666667,-0.22033898305084743,3,-9
720575940616287711,right,L2,139,-0.11111111111111105,-0.4915254237288136,-8,-6
720575940616307284,right,L2,289,0.05555555555555558,0.35593220338983045,6,5
720575940616312898,right,L2,243,0.05555555555555558,-0.728813559322034,-10,-11
720575940616318988,right,L3,291,-0.7777777777777778,0.05084745762711873,-6,8
720575940616323999,right,L1,102,-0.38888888888888895,0.423728813559322,3,10
720575940616324767,right,L1,204,-0.5555555555555556,-0.0847457627118644,-6,4
720575940616355670,right,L1,512,-0.6666666666666667,-0.016949152542372836,-6,6
720575940616364866,right,L1,753,0.3333333333333335,0.7966101694915255,15,9
720575940616406284,right,L3,330,-0.38888888888888895,0.0847457627118644,-2,5
720575940616413469,right,L1,659,0.4444444444444444,-0.22033898305084743,1,-7
720575940616468383,right,L2,49,-0.4444444444444444,-0.15254237288135597,-6,2
720575940616470982,right,L2,171,-0.6666666666666667,-0.6949152542372881,-16,-4
720575940616543291,right,L3,540,0.16666666666666674,-0.3220338983050848,-3,-6
720575940616570299,right,L3,373,-0.16666666666666674,-0.728813559322034,-12,-9
720575940616589766,right,L2,635,-0.6666666666666667,-0.22033898305084743,-9,3
720575940616593221,right,L2,468,0.2777777777777777,0.35593220338983045,8,3
720575940616616053,right,L1,61,0.4444444444444444,-0.15254237288135597,2,-6
720575940616665915,right,L1,80,-0.5,0.423728813559322,2,11
720575940616751755,right,L2,62,-0.05555555555555558,-1.0,-15,-14
720575940616780731,right,L2,145,0.0,0.11864406779661008,2,2
720575940616781766,right,L1,760,-0.05555555555555558,0.5593220338983051,8,9
720575940616798732,right,L3,343,0.2777777777777777,0.8983050847457628,16,11
720575940616798813,right,L3,531,-0.11111111111111105,-0.016949152542372836,-1,1
720575940616803513,right,L3,312,-0.5,-0.2542372881355932,-8,1
720575940616827222,right,L2,767,-0.11111111111111105,0.9322033898305084,13,15
720575940616853772,right,L1,249,-0.22222222222222232,-0.423728813559322,-8,-4
720575940616865083,right,L2,499,-0.5555555555555556,0.3220338983050848,0,10
720575940616865339,right,L2,715,-0.4444444444444444,0.3220338983050848,1,9
720575940616960699,right,L1,789,0.2777777777777777,-0.9322033898305084,-11,-16
720575940616967180,right,L3,170,0.5,0.016949152542372836,5,-4
720575940616971788,right,L1,727,-0.7777777777777778,0.18644067796610164,-4,10
720575940616982614,right,L2,246,0.38888888888888906,0.4915254237288136,11,4
720575940616988884,right,L2,36,-0.6666666666666667,0.2542372881355932,-2,10
720575940616991371,right,L2,351,0.05555555555555558,-0.5932203389830508,-8,-9
720575940617012678,right,L1,308,0.5555555555555554,0.2542372881355932,9,-1
720575940617027909,right,L3,697,-0.11111111111111105,-0.7627118644067796,-12,-10
720575940617044018,right,L2,490,0.5555555555555554,0.18644067796610164,8,-2
720575940617112321,right,L1,487,-0.16666666666666674,-0.05084745762711862,-2,1
720575940617114461,right,L3,796,-0.4444444444444444,0.8644067796610169,9,17
720575940617128593,right,L3,459,-0.6111111111111112,-0.11864406779661019,-7,4
720575940617175710,right,L2,278,0.5555555555555554,0.3220338983050848,10,0
720575940617184315,right,L3,607,-0.11111111111111105,0.5932203389830508,8,10
720575940617194379,right,L2,361,-0.05555555555555558,-0.2542372881355932,-4,-3
720575940617199547,right,L2,612,0.3333333333333335,-0.8983050847457628,-10,-16
720575940617222237,right,L3,710,-0.5,-0.864406779661017,-17,-8
720575940617225118,right,L1,76,0.3333333333333335,-0.15254237288135597,1,-5
720575940617249141,right,L2,355,0.7777777777777779,-0.22033898305084743,4,-10
720575940617259963,right,L2,51,-0.05555555555555558,-0.6610169491525424,-10,-9
720575940617261910,right,L2,777,-0.6666666666666667,0.6610169491525424,4,16
720575940617262453,right,L1,585,0.05555555555555558,-0.7966101694915254,-11,-12
720575940617263221,right,L1,332,-0.4444444444444444,-0.8983050847457628,-17,-9
720575940617281141,right,L2,386,0.6111111111111112,0.6271186440677967,15,4
720575940617293398,right,L2,429,0.22222222222222232,0.4576271186440677,9,5
720575940617297467,right,L2,41,0.3333333333333335,0.9322033898305084,17,11
720575940617304379,right,L3,435,-0.6111111111111112,-0.5932203389830508,-14,-3
720575940617312729,right,L3,64,-0.5,-0.7966101694915254,-16,-7
720575940617330772,right,L1,703,0.2777777777777777,0.016949152542372836,3,-2
720575940617338683,right,L1,711,0.05555555555555558,0.6271186440677967,10,9
720575940617360955,right,L3,530,0.2777777777777777,-0.4576271186440678,-4,-9
720575940617363673,right,L3,612,0.3333333333333335,-0.8983050847457628,-10,-16
720575940617373585,right,L3,273,0.6111111111111112,0.7627118644067796,17,6
720575940617401601,right,L2,75,0.666666666666667,0.4576271186440677,13,1
720575940617409083,right,L3,198,-0.6666666666666667,0.05084745762711873,-5,7
720575940617462233,right,L2,597,-0.5,0.016949152542372836,-4,5
720575940617537117,right,L1,298,0.5,0.15254237288135597,7,-2
720575940617543892,right,L2,411,0.5,-0.6610169491525424,-5,-14
720575940617567325,right,L2,230,-0.2777777777777778,0.2881355932203389,2,7
720575940617582941,right,L3,35,-0.11111111111111105,-0.8305084745762712,-13,-11
720575940617630301,right,L2,127,-0.05555555555555558,0.4915254237288136,7,8
720575940617653204,right,L3,718,0.5555555555555554,0.7966101694915255,17,7
720575940617655014,right,L3,683,-0.22222222222222232,0.18644067796610164,1,5
720575940617655626,right,L2,504,0.16666666666666674,0.2881355932203389,6,3
720575940617675961,right,L3,15,-0.2777777777777778,-0.11864406779661019,-4,1
720575940617720550,right,L3,399,0.4444444444444444,-0.8305084745762712,-8,-16
720575940617720806,right,L3,780,0.6111111111111112,0.8305084745762712,18,7
720575940617734976,right,L1,22,0.05555555555555558,0.0847457627118644,2,1
720575940617746105,right,L3,24,0.11111111111111116,-0.35593220338983056,-4,-6
720575940617748881,right,L3,326,-0.22222222222222232,0.5254237288135593,6,10
720575940617811293,right,L3,643,-0.6666666666666667,0.4576271186440677,1,13
720575940617818342,right,L2,85,-0.4444444444444444,-0.7627118644067796,-15,-7
720575940617822438,right,L2,378,0.3333333333333335,0.5932203389830508,12,6
720575940617855537,right,L1,68,-0.33333333333333337,0.5254237288135593,5,11
720575940617863517,right,L2,408,0.666666666666667,-0.15254237288135597,4,-8
720575940617947675,right,L2,496,-0.7777777777777778,0.2542372881355932,-3,11
720575940617948500,right,L1,631,-0.11111111111111105,0.8644067796610169,12,14
720575940617961309,right,L1,752,0.16666666666666674,0.22033898305084754,5,2
720575940617994811,right,L3,689,0.22222222222222232,0.5932203389830508,11,7
720575940618028545,right,L3,577,-0.5555555555555556,-0.4915254237288136,-12,-2
720575940618038612,right,L3,171,-0.6666666666666667,-0.6949152542372881,-16,-4
720575940618039197,right,L3,29,0.05555555555555558,-0.11864406779661019,-1,-2
720575940618041830,right,L2,778,-0.5,0.8305084745762712,8,17
720575940618044116,right,L1,403,0.22222222222222232,-0.423728813559322,-4,-8
720575940618046465,right,L2,610,-0.2777777777777778,-0.7966101694915254,-14,-9
720575940618067161,right,L2,487,-0.16666666666666674,-0.05084745762711862,-2,1
720575940618068198,right,L2,687,0.6111111111111112,-0.11864406779661019,4,-7
720575940618069531,right,L3,507,0.5555555555555554,-0.423728813559322,-1,-11
720575940618140699,right,L3,377,-0.05555555555555558,0.22033898305084754,3,4
720575940618170949,right,L3,141,-0.6111111111111112,-0.7966101694915254,-17,-6
720575940618171878,right,L2,537,-0.05555555555555558,-0.7966101694915254,-12,-11
720575940618173341,right,L3,481,-0.4444444444444444,-0.288135593220339,-8,0
720575940618188893,right,L2,405,-0.33333333333333337,0.3220338983050848,2,8
720575940618194617,right,L3,480,-0.38888888888888895,-0.6610169491525424,-13,-6
720575940618200788,right,L1,582,0.05555555555555558,0.7627118644067796,12,11
720575940618212432,right,L2,165,-0.4444444444444444,0.5254237288135593,4,12
720575940618231124,right,L2,524,-0.4444444444444444,-0.6949152542372881,-14,-6
720575940618238425,right,L2,312,-0.5,-0.2542372881355932,-8,1
720575940618274489,right,L2,748,0.4444444444444444,0.6610169491525424,14,6
720575940618278868,right,L2,340,0.38888888888888906,0.5593220338983051,12,5
720575940618289113,right,L2,6,0.22222222222222232,-0.15254237288135597,0,-4
720575940618294744,right,L3,394,0.7777777777777779,-0.288135593220339,3,-11
720575940618313762,right,L2,755,-0.5,0.6271186440677967,5,14
720575940618322617,right,L1,30,-0.6666666666666667,0.5254237288135593,2,14
720575940618324037,right,L3,335,-0.22222222222222232,0.2542372881355932,2,6
720575940618324697,right,L3,633,0.11111111111111116,-0.8305084745762712,-11,-13
720575940618327089,right,L2,72,0.0,-0.9661016949152542,-14,-14
720575940618338961,right,L1,297,-0.8333333333333333,-0.3220338983050848,-12,3
720575940618366109,right,L2,194,-0.05555555555555558,-0.18644067796610164,-3,-2
720575940618375569,right,L3,636,0.0,0.18644067796610164,3,3
720575940618379554,right,L1,142,0.22222222222222232,-0.6271186440677966,-7,-11
720575940618393413,right,L3,755,-0.5,0.6271186440677967,5,14
720575940618408166,right,L1,214,0.5,0.0847457627118644,6,-3
720575940618427015,right,L1,31,0.0,0.5254237288135593,8,8
720575940618430609,right,L1,684,0.6111111111111112,0.5593220338983051,14,3
720575940618431069,right,L2,80,-0.5,0.423728813559322,2,11
720575940618442726,right,L1,321,-0.888888888888889,0.11864406779661008,-6,10
720575940618449031,right,L2,647,0.38888888888888906,-0.2542372881355932,0,-7
720575940618454621,right,L2,167,-0.05555555555555558,-0.5932203389830508,-9,-8
720575940618460229,right,L1,444,-0.4444444444444444,-0.35593220338983056,-9,-1
720575940618463813,right,L1,220,-0.22222222222222232,-0.22033898305084743,-5,-1
720575940618470996,right,L2,315,0.3333333333333335,-0.22033898305084743,0,-6
720575940618476317,right,L2,190,0.2777777777777777,-0.18644067796610164,0,-5
720575940618477753,right,L2,372,-0.11111111111111105,-0.0847457627118644,-2,0
720575940618490651,right,L3,775,-0.5555555555555556,0.728813559322034,6,16
720575940618499141,right,L1,730,-0.7777777777777778,-0.016949152542372836,-7,7
720575940618547269,right,L2,272,-0.33333333333333337,-0.0847457627118644,-4,2
720575940618561209,right,L3,787,-0.33333333333333337,0.9322033898305084,11,17
720575940618573888,right,L1,536,-0.33333333333333337,0.11864406779661008,-1,5
720575940618596731,right,L1,372,-0.11111111111111105,-0.0847457627118644,-2,0
720575940618607188,right,L3,793,-0.888888888888889,-0.22033898305084743,-11,5
720575940618608029,right,L1,23,0.3333333333333335,-0.5593220338983051,-5,-11
720575940618654528,right,L2,719,-0.16666666666666674,0.8983050847457628,12,15
720575940618679579,right,L1,576,0.0,0.9322033898305084,14,14
720575940618704182,right,L1,216,-0.2777777777777778,0.6271186440677967,7,12
720575940618721364,right,L3,63,-0.4444444444444444,0.38983050847457634,2,10
720575940618737748,right,L1,522,0.4444444444444444,-0.016949152542372836,4,-4
720575940618753088,right,L1,279,0.4444444444444444,0.2542372881355932,8,0
720575940618772416,right,L3,18,-0.5555555555555556,-0.5593220338983051,-13,-3
720575940618782021,right,L2,776,-0.6111111111111112,0.6949152542372881,5,16
720575940618843702,right,L1,528,-0.2777777777777778,0.22033898305084754,1,6
720575940618854228,right,L1,6,0.22222222222222232,-0.15254237288135597,0,-4
720575940618867796,right,L1,27,-0.05555555555555558,-0.864406779661017,-13,-12
720575940618871297,right,L3,39,0.0,0.6610169491525424,10,10
720575940618876317,right,L2,684,0.6111111111111112,0.5593220338983051,14,3
720575940618896197,right,L1,508,0.5,0.35593220338983045,10,1
720575940618919003,right,L3,672,0.8333333333333333,0.35593220338983045,13,-2
720575940618922653,right,L1,766,-0.22222222222222232,-0.15254237288135597,-4,0
720575940618933451,right,L2,447,0.11111111111111116,0.05084745762711873,2,0
720575940618936221,right,L3,696,0.22222222222222232,0.5254237288135593,10,6
720575940618947230,right,L3,60,0.8888888888888888,0.2542372881355932,12,-4
720575940618961624,right,L3,271,-0.4444444444444444,0.18644067796610164,-1,7
720575940618964052,right,L3,488,-0.8333333333333333,0.15254237288135597,-5,10
720575940618985541,right,L3,253,-0.5555555555555556,0.5254237288135593,3,13
720575940618992798,right,L1,387,0.05555555555555558,-0.5254237288135593,-7,-8
720575940619012510,right,L3,648,-0.16666666666666674,0.22033898305084754,2,5
720575940619030853,right,L2,28,-0.5555555555555556,0.18644067796610164,-2,8
720575940619047169,right,L3,523,-0.22222222222222232,0.4576271186440677,5,9
720575940619056413,right,L1,495,-0.5,0.15254237288135597,-2,7
720575940619065373,right,L2,600,-0.33333333333333337,-0.35593220338983056,-8,-2
720575940619070366,right,L1,436,-0.05555555555555558,-0.5254237288135593,-8,-7
720575940619076987,right,L3,622,0.5555555555555554,0.6610169491525424,15,5
720575940619081198,right,L3,186,0.11111111111111116,0.8644067796610169,14,12
720575940619082478,right,L3,635,-0.6666666666666667,-0.22033898305084743,-9,3
720575940619123483,right,L3,404,0.11111111111111116,0.6610169491525424,11,9
720575940619135798,right,L2,47,0.9444444444444444,-0.05084745762711862,8,-9
720575940619137819,right,L3,661,0.3333333333333335,0.4576271186440677,10,4
720575940619142966,right,L2,181,-0.11111111111111105,-0.15254237288135597,-3,-1
720575940619149982,right,L1,240,0.38888888888888906,-0.11864406779661019,2,-5
720575940619152549,right,L3,225,-0.22222222222222232,-0.8983050847457628,-15,-11
720575940619256222,right,L2,131,0.666666666666667,0.6610169491525424,16,4
720575940619300766,right,L3,444,-0.4444444444444444,-0.35593220338983056,-9,-1
720575940619322539,right,L2,354,0.22222222222222232,-0.8983050847457628,-11,-15
720575940619330496,right,L2,557,-0.6666666666666667,-0.35593220338983056,-11,1
720575940619341447,right,L1,236,0.11111111111111116,0.11864406779661008,3,1
720575940619345221,right,L3,204,-0.5555555555555556,-0.0847457627118644,-6,4
720575940619416113,right,L1,11,-0.7777777777777778,-0.4915254237288136,-14,0
720575940619592102,right,L1,154,0.8888888888888888,-0.016949152542372836,8,-8
720575940619625118,right,L3,722,-0.7222222222222222,-0.5254237288135593,-14,-1
720575940619642021,right,L2,177,0.16666666666666674,-0.05084745762711862,1,-2
720575940619667732,right,L3,713,0.666666666666667,0.5254237288135593,14,2
720575940619679552,right,L3,54,0.38888888888888906,0.0847457627118644,5,-2
720575940619692965,right,L1,365,-0.5,0.22033898305084754,-1,8
720575940619699183,right,L1,510,0.16666666666666674,0.35593220338983045,7,4
720575940619702848,right,L1,787,-0.33333333333333337,0.9322033898305084,11,17
720575940619728007,right,L3,734,-0.22222222222222232,-0.016949152542372836,-2,2
720575940619763358,right,L2,249,-0.22222222222222232,-0.423728813559322,-8,-4
720575940619786955,right,L2,650,0.2777777777777777,-0.864406779661017,-10,-15
720575940619831710,right,L1,734,-0.22222222222222232,-0.016949152542372836,-2,2
720575940619833723,right,L1,518,0.4444444444444444,0.728813559322034,15,7
720575940619890512,right,L1,131,0.666666666666667,0.6610169491525424,16,4
720575940619933611,right,L3,776,-0.6111111111111112,0.6949152542372881,5,16
720575940619948854,right,L2,729,0.2777777777777777,0.9661016949152543,17,12
720575940619982238,right,L3,434,0.2777777777777777,0.22033898305084754,6,1
720575940619992240,right,L3,568,0.666666666666667,-0.288135593220339,2,-10
720575940620007919,right,L1,393,0.11111111111111116,0.728813559322034,12,10
720575940620034974,right,L2,300,-0.4444444444444444,-0.6271186440677966,-13,-5
720575940620035638,right,L2,285,-0.6666666666666667,-0.6271186440677966,-15,-3
720575940620059631,right,L3,125,-0.6111111111111112,0.2881355932203389,-1,10
720575940620086277,right,L2,622,0.5555555555555554,0.6610169491525424,15,5
720575940620103509,right,L1,267,0.666666666666667,0.05084745762711873,7,-5
720575940620103558,right,L3,396,0.11111111111111116,0.3220338983050848,6,4
720575940620118864,right,L2,425,-0.33333333333333337,0.6610169491525424,7,13
720575940620141317,right,L1,514,0.4444444444444444,-0.35593220338983056,-1,-9
720575940620199444,right,L3,650,0.2777777777777777,-0.864406779661017,-10,-15
720575940620203870,right,L2,621,-0.11111111111111105,0.7966101694915255,11,13
720575940620206529,right,L3,609,0.22222222222222232,-0.016949152542372836,2,-2
720575940620206983,right,L1,408,0.666666666666667,-0.15254237288135597,4,-8
720575940620223326,right,L2,538,0.38888888888888906,0.016949152542372836,4,-3
720575940620224785,right,L1,776,-0.6111111111111112,0.6949152542372881,5,16
720575940620229236,right,L2,263,0.3333333333333335,0.11864406779661008,5,-1
720575940620234375,right,L1,707,0.16666666666666674,0.8305084745762712,14,11
720575940620235456,right,L3,670,-0.6111111111111112,0.15254237288135597,-3,8
720575940620264289,right,L2,740,-0.22222222222222232,-0.288135593220339,-6,-2
720575940620271239,right,L3,449,-0.6666666666666667,-0.5593220338983051,-14,-2
720575940620313685,right,L2,7,0.666666666666667,-0.22033898305084743,3,-9
720575940620316632,right,L1,201,0.8333333333333333,0.2881355932203389,12,-3
720575940620320472,right,L1,427,-0.5555555555555556,-0.6271186440677966,-14,-4
720575940620324774,right,L2,529,-0.22222222222222232,-0.0847457627118644,-3,1
720575940620327303,right,L3,758,-0.6111111111111112,-0.05084745762711862,-6,5
720575940620332167,right,L3,109,-0.5,-0.18644067796610164,-7,2
720575940620337799,right,L3,77,-0.2777777777777778,-0.18644067796610164,-5,0
720575940620343175,right,L3,589,0.05555555555555558,-0.18644067796610164,-2,-3
720575940620343256,right,L1,453,-0.38888888888888895,0.8305084745762712,9,16
720575940620344280,right,L1,414,-0.5,0.6949152542372881,6,15
720575940620344792,right,L1,756,-0.5555555555555556,0.6610169491525424,5,15
720575940620346840,right,L1,211,0.7222222222222221,-0.05084745762711862,6,-7
720575940620350680,right,L1,596,0.4444444444444444,-0.5593220338983051,-4,-12
720575940620354008,right,L1,16,0.22222222222222232,-0.5593220338983051,-6,-10
720575940620364965,right,L3,149,-0.6666666666666667,-0.4915254237288136,-13,-1
720575940620369243,right,L3,487,-0.16666666666666674,-0.05084745762711862,-2,1
720575940620384597,right,L2,277,-0.8333333333333333,-0.11864406779661019,-9,6
720575940620385556,right,L1,695,0.666666666666667,0.3220338983050848,11,-1
720575940620399740,right,L1,86,0.5,-0.2542372881355932,1,-8
720575940620402853,right,L1,259,0.7222222222222221,-0.18644067796610164,4,-9
720575940620457813,right,L1,130,-0.22222222222222232,0.38983050847457634,4,8
720575940620458305,right,L3,6,0.22222222222222232,-0.15254237288135597,0,-4
720575940620466768,right,L2,506,-0.11111111111111105,-0.423728813559322,-7,-5
720575940620474673,right,L2,608,-0.11111111111111105,0.3220338983050848,4,6
720575940620490661,right,L2,518,0.4444444444444444,0.728813559322034,15,7
720575940620491712,right,L2,696,0.22222222222222232,0.5254237288135593,10,6
720575940620492880,right,L3,363,-0.7777777777777778,-0.15254237288135597,-9,5
720575940620513158,right,L1,548,-0.11111111111111105,-0.5593220338983051,-9,-7
720575940620517803,right,L3,432,0.5,0.22033898305084754,8,-1
720575940620521777,right,L2,448,0.0,1.0,15,15
720575940620548289,right,L1,470,-0.5,-0.3220338983050848,-9,0
720575940620574190,right,L2,158,-0.38888888888888895,-0.18644067796610164,-6,1
720575940620582168,right,L2,53,-0.5555555555555556,0.4576271186440677,2,12
720575940620584721,right,L3,440,-0.16666666666666674,0.7627118644067796,10,13
720575940620598181,right,L1,277,-0.8333333333333333,-0.11864406779661019,-9,6
720575940620602960,right,L1,686,-0.5555555555555556,-0.7627118644067796,-16,-6
720575940620608305,right,L2,189,-0.7222222222222222,0.423728813559322,0,13
720575940620608853,right,L3,70,0.38888888888888906,0.6949152542372881,14,7
720575940620620504,right,L2,88,-0.7777777777777778,0.11864406779661008,-5,9
720575940620629697,right,L3,136,-0.05555555555555558,0.0847457627118644,1,2
720575940620637776,right,L3,196,0.11111111111111116,0.2542372881355932,5,3
720575940620647407,right,L1,156,0.9444444444444444,0.016949152542372836,9,-8
720575940620672704,right,L2,508,0.5,0.35593220338983045,10,1
720575940620691538,right,L2,567,0.22222222222222232,0.728813559322034,13,9
720575940620692562,right,L3,618,0.11111111111111116,0.7966101694915255,13,11
720575940620706543,right,L3,652,0.6111111111111112,-0.38983050847457623,0,-11
720575940620707916,right,L2,385,0.3333333333333335,-0.6271186440677966,-6,-12
720575940620711115,right,L1,429,0.22222222222222232,0.4576271186440677,9,5
720575940620716114,right,L2,282,0.0,0.8644067796610169,13,13
720575940620724160,right,L2,211,0.7222222222222221,-0.05084745762711862,6,-7
720575940620724306,right,L2,631,-0.11111111111111105,0.8644067796610169,12,14
720575940620724417,right,L3,243,0.05555555555555558,-0.728813559322034,-10,-11
720575940620734544,right,L2,677,-0.05555555555555558,0.35593220338983045,5,6
720575940620740822,right,L2,556,0.0,0.3220338983050848,5,5
720575940620744430,right,L3,42,0.11111111111111116,0.4576271186440677,8,6
720575940620744664,right,L2,199,0.0,-0.423728813559322,-6,-6
720575940620752464,right,L3,495,-0.5,0.15254237288135597,-2,7
720575940620755366,right,L1,642,0.5,-0.38983050847457623,-1,-10
720575940620767937,right,L2,484,-0.38888888888888895,-0.3220338983050848,-8,-1
720575940620772369,right,L1,425,-0.33333333333333337,0.6610169491525424,7,13
720575940620778516,right,L2,336,-0.05555555555555558,0.7627118644067796,11,12
720575940620778587,right,L2,564,-0.38888888888888895,-0.7966101694915254,-15,-8
720575940620787182,right,L1,737,-0.05555555555555558,0.6271186440677967,9,10
720575940620804434,right,L3,621,-0.11111111111111105,0.7966101694915255,11,13
720575940620811758,right,L1,272,-0.33333333333333337,-0.0847457627118644,-4,2
720575940620827156,right,L1,260,0.2777777777777777,0.6271186440677967,12,7
720575940620847124,right,L1,772,-0.11111111111111105,0.38983050847457634,5,7
720575940620857680,right,L2,787,-0.33333333333333337,0.9322033898305084,11,17
720575940620862829,right,L1,656,-0.05555555555555558,-0.38983050847457623,-6,-5
720575940620875741,right,L1,8,0.4444444444444444,0.8644067796610169,17,9
720575940620889803,right,L2,617,0.16666666666666674,-0.5932203389830508,-7,-10
720575940620899019,right,L2,182,-0.7777777777777778,-0.35593220338983056,-12,2
720575940620903662,right,L2,528,-0.2777777777777778,0.22033898305084754,1,6
720575940620903760,right,L3,215,-0.7222222222222222,0.22033898305084754,-3,10
720575940620907600,right,L2,558,0.38888888888888906,-0.728813559322034,-7,-14
720575940620910612,right,L3,181,-0.11111111111111105,-0.15254237288135597,-3,-1
720575940620920429,right,L2,706,0.7777777777777779,-0.423728813559322,1,-13
720575940620939979,right,L2,562,0.5555555555555554,-0.0847457627118644,4,-6
720575940620941038,right,L2,711,0.05555555555555558,0.6271186440677967,10,9
720575940620949089,right,L3,790,0.16666666666666674,-0.9322033898305084,-12,-15
720575940621003611,right,L1,463,-0.6111111111111112,0.5593220338983051,3,14
720575940621004885,right,L3,602,-0.4444444444444444,-0.0847457627118644,-5,3
720575940621010196,right,L1,178,-0.2777777777777778,0.35593220338983045,3,8
720575940621013185,right,L2,547,0.05555555555555558,0.6949152542372881,11,10
720575940621014465,right,L1,643,-0.6666666666666667,0.4576271186440677,1,13
720575940621032384,right,L1,663,0.0,0.2542372881355932,4,4
720575940621052069,right,L1,169,0.0,-0.6271186440677966,-9,-9
720575940621055141,right,L1,790,0.16666666666666674,-0.9322033898305084,-12,-15
720575940621062474,right,L3,289,0.05555555555555558,0.35593220338983045,6,5
720575940621089115,right,L2,536,-0.33333333333333337,0.11864406779661008,-1,5
720575940621093547,right,L2,745,-0.05555555555555558,0.423728813559322,6,7
720575940621096813,right,L2,625,0.22222222222222232,0.7966101694915255,14,10
720575940621102677,right,L2,649,0.05555555555555558,0.15254237288135597,3,2
720575940621113584,right,L3,546,-0.33333333333333337,0.18644067796610164,0,6
720575940621145716,right,L1,291,-0.7777777777777778,0.05084745762711873,-6,8
720575940621153702,right,L1,3,-0.6666666666666667,-0.423728813559322,-12,0
720575940621155905,right,L3,476,0.05555555555555558,0.4915254237288136,8,7
720575940621161933,right,L3,92,-0.05555555555555558,0.2881355932203389,4,5
720575940621193456,right,L1,224,-0.05555555555555558,0.15254237288135597,2,3
720575940621195941,right,L2,667,-0.11111111111111105,-0.9661016949152542,-15,-13
720575940621215103,right,L2,185,-0.2777777777777778,-0.38983050847457623,-8,-3
720575940621217601,right,L1,535,-0.888888888888889,-0.15254237288135597,-10,6
720575940621218881,right,L2,793,-0.888888888888889,-0.22033898305084743,-11,5
720575940621234859,right,L1,323,0.7222222222222221,-0.4576271186440678,0,-13
720575940621243007,right,L2,393,0.11111111111111116,0.728813559322034,12,10
