root_id,hemisphere,type,column_id,x,y,p,q
40533,right,L3,352,0.22222222222222232,0.9322033898305084,16,12
40534,right,L2,257,-0.277777778,0.6949152542372881,8,13
40535,right,L2,220,-0.222222222,-0.220338983,-5,-1
40536,right,L1,84,0.22222222222222232,0.38983050847457634,8,4
40537,right,L3,261,0.055555556,0.423728814,7,6
40538,right,L2,651,0.38888888888888906,-0.186440678,1,-6
40539,right,L2,633,0.11111111111111116,-0.830508475,-11,-13
40540,right,L3,353,-0.222222222,0.7966101694915255,10,14
40541,right,L3,736,0.8333333333333333,0.016949152542372836,8,-7
40542,right,L1,562,0.5555555555555554,-0.084745763,4,-6
40543,right,L3,649,0.055555556,0.15254237288135597,3,2
40544,right,L1,692,0.4444444444444444,0.7966101694915255,16,8
40545,right,L3,178,-0.277777778,0.35593220338983045,3,8
40547,right,L1,345,-0.333333333,-0.423728814,-9,-3
40548,right,L2,24,0.11111111111111116,-0.355932203,-4,-6
40549,right,L3,254,-0.333333333,-0.830508475,-15,-9
40550,right,L3,429,0.22222222222222232,0.4576271186440677,9,5
40551,right,L3,358,0.2777777777777777,0.5593220338983051,11,6
40552,right,L3,342,-0.277777778,-0.525423729,-10,-5
40553,right,L2,293,-0.5,-0.593220339,-13,-4
40554,right,L3,528,-0.277777778,0.22033898305084754,1,6
40555,right,L3,532,0.8333333333333333,0.22033898305084754,11,-4
40556,right,L2,317,0.5555555555555554,-0.152542373,3,-7
40557,right,L3,551,0.38888888888888906,-0.322033898,-1,-8
40558,right,L3,152,-0.388888889,-0.525423729,-11,-4
40559,right,L1,134,0.5555555555555554,-0.627118644,-4,-14
40560,right,L2,471,-0.333333333,-0.898305085,-16,-10
40561,right,L2,342,-0.277777778,-0.525423729,-10,-5
40562,right,L2,100,-0.222222222,-0.355932203,-7,-3
40563,right,L1,13,0.11111111111111116,-0.898305085,-12,-14
40564,right,L2,548,-0.111111111,-0.559322034,-9,-7
40565,right,L2,224,-0.055555556,0.15254237288135597,2,3
40566,right,L1,82,0.7222222222222221,0.22033898305084754,10,-3
40567,right,L3,110,0.7777777777777779,-0.016949153,7,-7
40568,right,L3,361,-0.055555556,-0.254237288,-4,-3
40569,right,L3,566,-0.555555556,-0.288135593,-9,1
40570,right,L3,640,0.11111111111111116,-0.559322034,-7,-9
40571,right,L3,203,-0.388888889,-0.050847458,-4,3
40572,right,L3,246,0.38888888888888906,0.4915254237288136,11,4
40573,right,L2,161,-0.444444444,-0.491525424,-11,-3
40574,right,L1,635,-0.666666667,-0.220338983,-9,3
40575,right,L1,342,-0.277777778,-0.525423729,-10,-5
40576,right,L2,163,0.9444444444444444,0.22033898305084754,12,-5
40577,right,L2,652,0.6111111111111112,-0.389830508,0,-11
40578,right,L1,604,0.6111111111111112,-0.593220339,-3,-14
40579,right,L3,263,0.3333333333333335,0.11864406779661008,5,-1
40580,right,L2,502,-0.555555556,0.2542372881355932,-1,9
40581,right,L2,296,-0.111111111,-0.627118644,-10,-8
40582,right,L2,2,0.8888888888888888,0.050847458,9,-7
40583,right,L1,265,0.6111111111111112,-0.050847458,5,-6
40584,right,L2,225,-0.222222222,-0.898305085,-15,-11
40585,right,L2,242,0.4444444444444444,0.18644067796610164,7,-1
40586,right,L3,458,-0.555555556,-0.016949153,-5,5
40587,right,L1,218,-0.222222222,0.3220338983050848,3,7
40588,right,L1,694,-0.5,0.084745763,-3,6
40589,right,L3,195,0.2777777777777777,-0.050847458,2,-3
40590,right,L1,669,-0.444444444,-0.559322034,-12,-4
40591,right,L1,723,0.16666666666666674,-0.389830508,-4,-7
40592,right,L3,746,0.2777777777777777,0.084745763,4,-1
40593,right,L2,115,0.4444444444444444,0.050847458,5,-3
40594,right,L2,770,-0.555555556,0.11864406779661008,-3,7
40595,right,L3,26,-0.166666667,-0.118644068,-3,0
40596,right,L1,587,-0.444444444,0.728813559,7,15
40597,right,L2,222,0.3333333333333335,0.8644067796610169,16,10
40598,right,L2,310,-0.222222222,0.728813559,9,13
40599,right,L3,372,-0.111111111,-0.084745763,-2,0
40600,right,L3,103,-0.833333333,0.2881355932203389,-3,12
40601,right,L3,21,0.16666666666666674,0.6271186440677967,11,8
40602,right,L2,479,0.22222222222222232,0.3220338983050848,7,3
40603,right,L1,72,0,-0.966101695,-14,-14
40604,right,L1,229,-0.555555556,0.050847458,-4,6
40605,right,L2,733,0.5,-0.593220339,-4,-13
40606,right,L3,300,-0.444444444,-0.627118644,-13,-5
40607,right,L1,400,-0.166666667,-1,-16,-13
40608,right,L2,214,0.5,0.084745763,6,-3
40609,right,L1,128,-0.333333333,-0.762711864,-14,-8
40610,right,L1,104,0.055555556,-0.93220339,-13,-14
40611,right,L3,378,0.3333333333333335,0.5932203389830508,12,6
40612,right,L3,653,0.666666667,-0.423728814,0,-12
40613,right,L3,349,0.5555555555555554,-0.491525424,-2,-12
40614,right,L2,606,0.055555556,-0.661016949,-9,-10
40615,right,L2,270,-0.111111111,-0.288135593,-5,-3
40616,right,L2,513,0.38888888888888906,-0.457627119,-3,-10
40617,right,L2,318,-0.5,-0.661016949,-14,-5
40618,right,L1,25,0.9444444444444444,0.084745763,10,-7
40619,right,L2,363,-0.777777778,-0.152542373,-9,5
40620,right,L1,254,-0.333333333,-0.830508475,-15,-9
40621,right,L1,743,-0.722222222,-0.661016949,-16,-3
40622,right,L1,373,-0.166666667,-0.728813559,-12,-9
40623,right,L1,85,-0.444444444,-0.762711864,-15,-7
40624,right,L1,640,0.11111111111111116,-0.559322034,-7,-9
40625,right,L3,126,-0.388888889,0.35593220338983045,2,9
40626,right,L3,30,-0.666666667,0.5254237288135593,2,14
40627,right,L1,584,-0.5,0.7627118644067796,7,16
40628,right,L3,81,-0.666666667,-0.084745763,-7,5
40629,right,L1,165,-0.444444444,0.5254237288135593,4,12
40630,right,L3,483,-0.277777778,-0.254237288,-6,-1
40631,right,L3,501,-0.111111111,0.050847458,0,2
40632,right,L3,450,-0.277777778,-0.322033898,-7,-2
40633,right,L1,383,0.6111111111111112,0.35593220338983045,11,0
40634,right,L2,89,-0.166666667,-0.661016949,-11,-8
40635,right,L1,354,0.22222222222222232,-0.898305085,-11,-15
40636,right,L3,525,0.11111111111111116,-0.694915254,-9,-11
40637,right,L3,694,-0.5,0.084745763,-3,6
40638,right,L1,610,-0.277777778,-0.796610169,-14,-9
40639,right,L1,524,-0.444444444,-0.694915254,-14,-6
40640,right,L1,256,-0.555555556,-0.694915254,-15,-5
40641,right,L1,269,-0.277777778,-0.661016949,-12,-7
40642,right,L1,197,0,-0.694915254,-10,-10
40643,right,L3,183,0.5,-0.525423729,-3,-12
40644,right,L2,775,-0.555555556,0.728813559,6,16
40645,right,L1,613,0.8888888888888888,-0.152542373,6,-10
40646,right,L3,597,-0.5,0.016949152542372836,-4,5
40647,right,L1,48,0.4444444444444444,-0.762711864,-7,-15
40648,right,L2,741,0.22222222222222232,-0.491525424,-5,-9
40649,right,L2,324,-0.333333333,0.7966101694915255,9,15
40650,right,L2,543,0.11111111111111116,-0.152542373,-1,-3
40651,right,L2,175,0.6111111111111112,-0.254237288,2,-9
40652,right,L3,259,0.7222222222222221,-0.186440678,4,-9
40653,right,L3,66,-0.277777778,0.4915254237288136,5,10
40654,right,L2,454,-0.555555556,-0.423728814,-11,-1
40656,right,L1,327,-0.611111111,0.084745763,-4,7
40657,right,L1,407,0.5555555555555554,-0.355932203,0,-10
40658,right,L1,591,-0.388888889,-0.118644068,-5,2
40659,right,L1,415,-0.666666667,0.38983050847457634,0,12
40660,right,L1,741,0.22222222222222232,-0.491525424,-5,-9
40661,right,L1,281,1,0.050847458,10,-8
40662,right,L3,778,-0.5,0.8305084745762712,8,17
40663,right,L3,1,0.6111111111111112,0.423728814,12,1
40664,right,L2,48,0.4444444444444444,-0.762711864,-7,-15
40665,right,L2,217,-0.722222222,0.4915254237288136,1,14
40666,right,L2,244,0.4444444444444444,-0.423728814,-2,-10
40667,right,L1,704,0.7777777777777779,0.2542372881355932,11,-3
40668,right,L3,645,0.38888888888888906,0.8983050847457628,17,10
40669,right,L1,112,0.6111111111111112,0.016949152542372836,6,-5
40670,right,L2,585,0.055555556,-0.796610169,-11,-12
40671,right,L2,734,-0.222222222,-0.016949153,-2,2
40672,right,L1,628,0,-0.016949153,0,0
40673,right,L3,354,0.22222222222222232,-0.898305085,-11,-15
40674,right,L1,310,-0.222222222,0.728813559,9,13
40675,right,L1,435,-0.611111111,-0.593220339,-14,-3
40676,right,L3,317,0.5555555555555554,-0.152542373,3,-7
40677,right,L2,607,-0.111111111,0.5932203389830508,8,10
40678,right,L2,195,0.2777777777777777,-0.050847458,2,-3
40679,right,L2,759,-0.777777778,0.4576271186440677,0,14
40680,right,L1,607,-0.111111111,0.5932203389830508,8,10
40681,right,L1,5,0.11111111111111116,0.5254237288135593,9,7
40682,right,L1,679,-0.444444444,0.5932203389830508,5,13
40683,right,L2,739,0.7777777777777779,0.050847458,8,-6
40684,right,L3,732,0.3333333333333335,0.18644067796610164,6,0
40685,right,L1,294,-0.111111111,-0.694915254,-11,-9
40686,right,L3,299,0.4444444444444444,0.38983050847457634,10,2
40687,right,L1,729,0.2777777777777777,0.9661016949152543,17,12
40688,right,L2,193,0.5555555555555554,0.11864406779661008,7,-3
40689,right,L2,306,-0.388888889,0.22033898305084754,0,7
40690,right,L3,226,-0.611111111,0.6271186440677967,4,15
40691,right,L2,250,0.055555556,0.016949152542372836,1,0
40692,right,L3,453,-0.388888889,0.8305084745762712,9,16
40693,right,L2,426,0.3333333333333335,-0.016949153,3,-3
40694,right,L2,397,0.2777777777777777,-0.661016949,-7,-12
40695,right,L2,369,-0.611111111,-0.186440678,-8,3
40696,right,L2,273,0.6111111111111112,0.7627118644067796,17,6
40697,right,L2,184,0.6111111111111112,-0.186440678,3,-8
40698,right,L1,476,0.055555556,0.4915254237288136,8,7
40699,right,L2,82,0.7222222222222221,0.22033898305084754,10,-3
40700,right,L3,644,0.666666667,0.5932203389830508,15,3
40701,right,L3,375,0.6111111111111112,0.22033898305084754,9,-2
40702,right,L2,92,-0.055555556,0.2881355932203389,4,5
40703,right,L2,410,0.22222222222222232,-0.084745763,1,-3
40704,right,L2,476,0.055555556,0.4915254237288136,8,7
40705,right,L1,410,0.22222222222222232,-0.084745763,1,-3
40706,right,L2,218,-0.222222222,0.3220338983050848,3,7
40707,right,L1,769,-0.5,-0.93220339,-18,-9
40708,right,L2,332,-0.444444444,-0.898305085,-17,-9
40709,right,L2,618,0.11111111111111116,0.7966101694915255,13,11
40710,right,L3,745,-0.055555556,0.423728814,6,7
40711,right,L1,302,-0.277777778,0.5593220338983051,6,11
40712,right,L2,13,0.11111111111111116,-0.898305085,-12,-14
40713,right,L2,302,-0.277777778,0.5593220338983051,6,11
40714,right,L2,316,-0.555555556,-0.152542373,-7,3
40715,right,L3,184,0.6111111111111112,-0.186440678,3,-8
40716,right,L2,31,0,0.5254237288135593,8,8
40717,right,L3,601,-0.111111111,0.5254237288135593,7,9
40718,right,L2,661,0.3333333333333335,0.4576271186440677,10,4
40719,right,L2,313,-0.833333333,0.084745763,-6,9
40720,right,L3,425,-0.333333333,0.6610169491525424,7,13
40721,right,L3,681,0.16666666666666674,-0.728813559,-9,-12
40722,right,L2,626,0.5555555555555554,-0.288135593,1,-9
40723,right,L1,110,0.7777777777777779,-0.016949153,7,-7
40724,right,L1,99,-0.5,0.4915254237288136,3,12
40725,right,L1,152,-0.388888889,-0.525423729,-11,-4
40726,right,L3,80,-0.5,0.423728814,2,11
40727,right,L3,520,0.22222222222222232,-0.762711864,-9,-13
40728,right,L2,744,0.38888888888888906,0.8305084745762712,16,9
40729,right,L1,91,0.11111111111111116,0.18644067796610164,4,2
40730,right,L2,213,-0.333333333,-0.152542373,-5,1
40731,right,L1,186,0.11111111111111116,0.8644067796610169,14,12
40732,right,L2,553,0.3333333333333335,0.5254237288135593,11,5
40733,right,L1,2,0.8888888888888888,0.050847458,9,-7
40734,right,L1,144,-0.833333333,-0.389830508,-13,2
40735,right,L1,455,-0.833333333,-0.254237288,-11,4
40736,right,L1,430,0.2777777777777777,-0.254237288,-1,-6
40737,right,L2,327,-0.611111111,0.084745763,-4,7
40738,right,L1,337,0.5555555555555554,-0.220338983,2,-8
40739,right,L3,424,0.3333333333333335,-0.084745763,2,-4
40740,right,L3,733,0.5,-0.593220339,-4,-13
40741,right,L1,273,0.6111111111111112,0.7627118644067796,17,6
40742,right,L2,328,-0.611111111,-0.322033898,-10,1
40743,right,L1,210,0.666666667,0.2542372881355932,10,-2
40744,right,L3,47,0.9444444444444444,-0.050847458,8,-9
40745,right,L2,780,0.6111111111111112,0.8305084745762712,18,7
40746,right,L2,781,0.5555555555555554,0.8644067796610169,18,8
40747,right,L3,448,0,1,15,15
40748,right,L3,84,0.22222222222222232,0.38983050847457634,8,4
40749,right,L1,630,-0.444444444,0.2542372881355932,0,8
40750,right,L3,562,0.5555555555555554,-0.084745763,4,-6
40751,right,L2,212,-0.222222222,-0.559322034,-10,-6
40752,right,L1,117,0.8888888888888888,-0.084745763,7,-9
40753,right,L3,521,-0.722222222,-0.322033898,-11,2
40754,right,L2,46,0.5,0.4915254237288136,12,3
40755,right,L1,461,-0.833333333,-0.186440678,-10,5
40756,right,L1,221,0.7222222222222221,0.084745763,8,-5
40757,right,L2,148,0.7222222222222221,-0.389830508,1,-12
40758,right,L1,187,-0.388888889,0.6949152542372881,7,14
40759,right,L2,232,0.38888888888888906,0.423728814,10,3
40760,right,L3,768,-0.388888889,0.15254237288135597,-1,6
40761,right,L2,95,-0.5,-0.728813559,-15,-6
40762,right,L1,181,-0.111111111,-0.152542373,-3,-1
40763,right,L2,118,-0.388888889,0.016949152542372836,-3,4
40764,right,L2,352,0.22222222222222232,0.9322033898305084,16,12
40765,right,L2,32,0,0.38983050847457634,6,6
40766,right,L3,641,0.8333333333333333,-0.186440678,5,-10
40767,right,L1,572,0.8333333333333333,0.084745763,9,-6
40768,right,L3,227,0.7222222222222221,0.15254237288135597,9,-4
40769,right,L2,779,-0.555555556,0.7966101694915255,7,17
40770,right,L2,749,0.16666666666666674,0.016949152542372836,2,-1
40771,right,L3,139,-0.111111111,-0.491525424,-8,-6
40772,right,L3,191,0.055555556,-0.389830508,-5,-6
40773,right,L2,544,-0.388888889,-0.457627119,-10,-3
40774,right,L1,422,0.7777777777777779,-0.152542373,5,-9
40775,right,L2,619,0.38888888888888906,-0.661016949,-6,-13
40776,right,L3,671,0.38888888888888906,-0.796610169,-8,-15
40777,right,L2,23,0.3333333333333335,-0.559322034,-5,-11
40778,right,L2,346,0.7222222222222221,-0.322033898,2,-11
40779,right,L3,114,-0.277777778,-0.457627119,-9,-4
40780,right,L2,401,0.16666666666666674,-0.661016949,-8,-11
40781,right,L2,790,0.16666666666666674,-0.93220339,-12,-15
40782,right,L3,91,0.11111111111111116,0.18644067796610164,4,2
40783,right,L1,439,0.2777777777777777,-0.322033898,-2,-7
40784,right,L1,758,-0.611111111,-0.050847458,-6,5
40785,right,L2,646,-0.722222222,0.5593220338983051,2,15
40786,right,L3,646,-0.722222222,0.5593220338983051,2,15
40787,right,L3,556,0,0.3220338983050848,5,5
40788,right,L1,431,0.22222222222222232,-0.355932203,-3,-7
40789,right,L2,379,-0.388888889,-0.593220339,-12,-5
40790,right,L1,184,0.6111111111111112,-0.186440678,3,-8
40791,right,L3,131,0.666666667,0.6610169491525424,16,4
40792,right,L3,41,0.3333333333333335,0.9322033898305084,17,11
40793,right,L1,42,0.11111111111111116,0.4576271186440677,8,6
40794,right,L3,398,0.3333333333333335,0.728813559,14,8
40795,right,L3,346,0.7222222222222221,-0.322033898,2,-11
40796,right,L3,561,-0.611111111,0.22033898305084754,-2,9
40797,right,L2,680,0.055555556,0.8305084745762712,13,12
40798,right,L1,280,0.666666667,-0.491525424,-1,-13
40799,right,L1,148,0.7222222222222221,-0.389830508,1,-12
40800,right,L2,374,-0.277777778,0.423728814,4,9
40801,right,L3,682,-0.666666667,-0.288135593,-10,2
40802,right,L1,394,0.7777777777777779,-0.288135593,3,-11
40803,right,L1,106,0.7222222222222221,0.35593220338983045,12,-1
40804,right,L3,739,0.7777777777777779,0.050847458,8,-6
40805,right,L2,452,-0.166666667,-0.322033898,-6,-3
40806,right,L1,794,-0.555555556,-0.898305085,-18,-8
40807,right,L2,710,-0.5,-0.86440678,-17,-8
40808,right,L1,312,-0.5,-0.254237288,-8,1
40809,right,L1,542,-0.722222222,-0.457627119,-13,0
40810,right,L1,506,-0.111111111,-0.423728814,-7,-5
40811,right,L1,594,-0.777777778,-0.559322034,-15,-1
40812,right,L1,402,-0.333333333,0.8644067796610169,10,16
40813,right,L1,662,-0.277777778,-0.050847458,-3,2
40814,right,L3,508,0.5,0.35593220338983045,10,1
40815,right,L1,531,-0.111111111,-0.016949153,-1,1
40816,right,L1,38,0,-0.084745763,-1,-1
40818,right,L1,563,-0.611111111,-0.457627119,-12,-1
40819,right,L2,403,0.22222222222222232,-0.423728814,-4,-8
40820,right,L1,500,-0.777777778,-0.288135593,-11,3
40821,right,L2,216,-0.277777778,0.6271186440677967,7,12
40822,right,L2,588,-0.111111111,0.11864406779661008,1,3
40823,right,L2,593,-0.333333333,-0.491525424,-10,-4
40824,right,L2,146,-0.111111111,-0.220338983,-4,-2
40825,right,L2,323,0.7222222222222221,-0.457627119,0,-13
40826,right,L3,769,-0.5,-0.93220339,-18,-9
40827,right,L1,388,-0.388888889,0.6271186440677967,6,13
40828,right,L2,758,-0.611111111,-0.050847458,-6,5
40829,right,L3,393,0.11111111111111116,0.728813559,12,10
40830,right,L3,165,-0.444444444,0.5254237288135593,4,12
40831,right,L1,670,-0.611111111,0.15254237288135597,-3,8
40832,right,L1,740,-0.222222222,-0.288135593,-6,-2
40833,right,L2,110,0.7777777777777779,-0.016949153,7,-7
40834,right,L3,451,-0.444444444,0.6610169491525424,6,14
40835,right,L1,467,0.22222222222222232,-0.694915254,-8,-12
40836,right,L1,589,0.055555556,-0.186440678,-2,-3
40837,right,L1,55,0.38888888888888906,-0.389830508,-2,-9
40838,right,L2,660,-0.222222222,0.9322033898305084,12,16
40839,right,L1,340,0.38888888888888906,0.5593220338983051,12,5
40840,right,L3,280,0.666666667,-0.491525424,-1,-13
40841,right,L2,321,-0.888888889,0.11864406779661008,-6,10
40842,right,L1,641,0.8333333333333333,-0.186440678,5,-10
40843,right,L1,629,-0.444444444,0.7966101694915255,8,16
40844,right,L2,33,-0.333333333,0.5932203389830508,6,12
40845,right,L2,474,0.2777777777777777,-0.593220339,-6,-11
40846,right,L3,634,0.2777777777777777,-0.525423729,-5,-10
40847,right,L3,269,-0.277777778,-0.661016949,-12,-7
40848,right,L2,21,0.16666666666666674,0.6271186440677967,11,8
40849,right,L2,268,-0.777777778,-0.220338983,-10,4
40850,right,L1,192,-0.777777778,0.3220338983050848,-2,12
40851,right,L1,395,0,-0.762711864,-11,-11
40852,right,L3,108,0.3333333333333335,-0.423728814,-3,-9
40853,right,L1,171,-0.666666667,-0.694915254,-16,-4
40854,right,L2,481,-0.444444444,-0.288135593,-8,0
40855,right,L1,555,0.38888888888888906,0.2881355932203389,8,1
40856,right,L1,306,-0.388888889,0.22033898305084754,0,7
40857,right,L1,384,0.666666667,-0.084745763,5,-7
40858,right,L1,616,0.2777777777777777,0.4915254237288136,10,5
40859,right,L1,247,0.38888888888888906,-0.525423729,-4,-11
40860,right,L1,111,-0.222222222,-0.830508475,-14,-10
40861,right,L1,532,0.8333333333333333,0.22033898305084754,11,-4
40862,right,L1,331,-0.166666667,-0.525423729,-9,-6
40863,right,L3,570,-0.277777778,0.8305084745762712,10,15
40864,right,L3,691,1,0.11864406779661008,11,-7
40865,right,L1,554,0.9444444444444444,-0.118644068,7,-10
40866,right,L3,626,0.5555555555555554,-0.288135593,1,-9
40867,right,L2,143,0.4444444444444444,0.5254237288135593,12,4
40868,right,L3,464,-0.444444444,-0.016949153,-4,4
40870,right,L3,698,-0.722222222,-0.254237288,-10,3
40871,right,L2,238,0.8333333333333333,-0.118644068,6,-9
40872,right,L3,176,0.16666666666666674,0.423728814,8,5
40873,right,L1,37,-0.166666667,0.15254237288135597,1,4
40874,right,L2,478,0.7777777777777779,0.5254237288135593,15,1
40875,right,L3,572,0.8333333333333333,0.084745763,9,-6
40876,right,L3,456,-0.055555556,0.6949152542372881,10,11
40877,right,L3,275,0.8333333333333333,-0.050847458,7,-8
40878,right,L2,140,-0.333333333,0.2542372881355932,1,7
40879,right,L3,208,-0.611111111,-0.728813559,-16,-5
40880,right,L3,44,-0.555555556,-0.355932203,-10,0
40881,right,L1,411,0.5,-0.661016949,-5,-14
40882,right,L2,514,0.4444444444444444,-0.355932203,-1,-9
40883,right,L1,595,-0.777777778,-0.423728814,-13,1
40884,right,L3,213,-0.333333333,-0.152542373,-5,1
40885,right,L3,4,0.5,-0.728813559,-6,-15
40886,right,L3,642,0.5,-0.389830508,-1,-10
40887,right,L2,113,0.22222222222222232,0.11864406779661008,4,0
40888,right,L3,751,-0.111111111,0.18644067796610164,2,4
40889,right,L2,501,-0.111111111,0.050847458,0,2
40890,right,L3,402,-0.333333333,0.8644067796610169,10,16
40891,right,L2,320,0.16666666666666674,-0.186440678,-1,-4
40892,right,L1,289,0.055555556,0.35593220338983045,6,5
40893,right,L1,69,-0.111111111,0.2542372881355932,3,5
40894,right,L1,94,-0.555555556,0.5932203389830508,4,14
40895,right,L1,15,-0.277777778,-0.118644068,-4,1
40896,right,L1,161,-0.444444444,-0.491525424,-11,-3
40897,right,L2,796,-0.444444444,0.8644067796610169,9,17
40899,right,L1,21,0.16666666666666674,0.6271186440677967,11,8
40900,right,L1,212,-0.222222222,-0.559322034,-10,-6
40901,right,L2,241,-0.277777778,-0.593220339,-11,-6
40902,right,L1,637,-0.388888889,-0.728813559,-14,-7
40903,right,L3,692,0.4444444444444444,0.7966101694915255,16,8
40904,right,L3,511,-0.611111111,-0.389830508,-11,0
40905,right,L1,122,0.5,0.2881355932203389,9,0
40906,right,L1,786,0.22222222222222232,1,17,13
40907,right,L1,683,-0.222222222,0.18644067796610164,1,5
40908,right,L2,428,0.16666666666666674,0.7627118644067796,13,10
40909,right,L1,667,-0.111111111,-0.966101695,-15,-13
40910,right,L1,404,0.11111111111111116,0.6610169491525424,11,9
40911,right,L1,765,0.2777777777777777,0.2881355932203389,7,2
40912,right,L3,124,-0.166666667,-0.254237288,-5,-2
40913,right,L1,471,-0.333333333,-0.898305085,-16,-10
40914,right,L1,423,-0.333333333,-0.627118644,-12,-6
40915,right,L3,341,-0.722222222,-0.593220339,-15,-2
40916,right,L2,77,-0.277777778,-0.186440678,-5,0
40917,right,L1,367,0.6111111111111112,-0.525423729,-2,-13
40918,right,L2,480,-0.388888889,-0.661016949,-13,-6
40919,right,L2,169,0,-0.627118644,-9,-9
40920,right,L3,367,0.6111111111111112,-0.525423729,-2,-13
40921,right,L3,390,0.6111111111111112,-0.322033898,1,-10
40922,right,L1,705,-0.166666667,0.016949152542372836,-1,2
40923,right,L1,262,-0.166666667,-0.389830508,-7,-4
40924,right,L3,307,-0.611111111,-0.86440678,-18,-7
40925,right,L1,621,-0.111111111,0.7966101694915255,11,13
40926,right,L1,133,0.3333333333333335,0.6610169491525424,13,7
40927,right,L1,97,0.5555555555555554,0.050847458,6,-4
40928,right,L1,120,0.055555556,-0.050847458,0,-1
40929,right,L2,188,0.5,0.5593220338983051,13,4
40930,right,L3,651,0.38888888888888906,-0.186440678,1,-6
40931,right,L2,275,0.8333333333333333,-0.050847458,7,-8
40932,right,L3,376,0.7777777777777779,-0.355932203,2,-12
40933,right,L2,331,-0.166666667,-0.525423729,-9,-6
40934,right,L1,380,0.055555556,0.9661016949152543,15,14
40935,right,L3,387,0.055555556,-0.525423729,-7,-8
40936,right,L3,400,-0.166666667,-1,-16,-13
40937,right,L1,207,-0.166666667,0.9661016949152543,13,16
40938,right,L3,549,-0.055555556,-0.322033898,-5,-4
40939,right,L1,304,-0.722222222,0.15254237288135597,-4,9
40940,right,L3,105,-0.333333333,0.728813559,8,14
40941,right,L2,632,-0.333333333,-0.694915254,-13,-7
40942,right,L1,173,-0.277777778,-0.86440678,-15,-10
40943,right,L3,119,0.22222222222222232,0.18644067796610164,5,1
40944,right,L2,756,-0.555555556,0.6610169491525424,5,15
40945,right,L1,141,-0.611111111,-0.796610169,-17,-6
40946,right,L2,596,0.4444444444444444,-0.559322034,-4,-12
40947,right,L1,318,-0.5,-0.661016949,-14,-5
40948,right,L2,356,0,0.728813559,11,11
40949,right,L3,792,-0.888888889,0.050847458,-7,9
40950,right,L2,151,0.3333333333333335,-0.491525424,-4,-10
40951,right,L3,490,0.5555555555555554,0.18644067796610164,8,-2
40952,right,L2,418,0.16666666666666674,0.4915254237288136,9,6
40953,right,L1,322,-0.222222222,0.8644067796610169,11,15
40954,right,L3,515,0.8333333333333333,-0.254237288,4,-11
40955,right,L2,123,0.8888888888888888,0.3220338983050848,13,-3
40956,right,L3,725,0.3333333333333335,-0.830508475,-9,-15
40957,right,L3,96,-0.111111111,-0.355932203,-6,-4
40958,right,L1,7,0.666666667,-0.220338983,3,-9
40959,right,L1,170,0.5,0.016949152542372836,5,-4
40960,right,L1,355,0.7777777777777779,-0.220338983,4,-10
40961,right,L3,59,0.22222222222222232,0.050847458,3,-1
40962,right,L1,73,-0.222222222,0.050847458,-1,3
40963,right,L1,166,0,0.5932203389830508,9,9
40964,right,L1,413,0.16666666666666674,-0.254237288,-2,-5
40965,right,L3,106,0.7222222222222221,0.35593220338983045,12,-1
40966,right,L3,565,0,-0.898305085,-13,-13
40967,right,L3,753,0.3333333333333335,0.7966101694915255,15,9
40968,right,L1,735,-0.166666667,-0.796610169,-13,-10
40969,right,L2,174,-0.5,-0.525423729,-12,-3
40970,right,L2,375,0.6111111111111112,0.22033898305084754,9,-2
40971,right,L1,494,-0.055555556,0.9661016949152543,14,15
40972,right,L3,578,-0.5,-0.389830508,-10,-1
40973,right,L1,668,-0.166666667,0.6271186440677967,8,11
40974,right,L2,292,0.4444444444444444,0.5932203389830508,13,5
40975,right,L3,442,0.5,0.8305084745762712,17,8
40976,right,L2,322,-0.222222222,0.8644067796610169,11,15
40977,right,L2,497,-0.722222222,0.016949152542372836,-6,7
40978,right,L3,268,-0.777777778,-0.220338983,-10,4
40979,right,L1,492,0.7777777777777779,-0.084745763,6,-8
40980,right,L2,430,0.2777777777777777,-0.254237288,-1,-6
40981,right,L2,409,-0.055555556,-0.118644068,-2,-1
40982,right,L3,555,0.38888888888888906,0.2881355932203389,8,1
40983,right,L1,483,-0.277777778,-0.254237288,-6,-1
40984,right,L3,262,-0.166666667,-0.389830508,-7,-4
40985,right,L2,665,-0.777777778,-0.084745763,-8,6
40986,right,L2,105,-0.333333333,0.728813559,8,14
40987,right,L2,109,-0.5,-0.186440678,-7,2
40988,right,L1,478,0.7777777777777779,0.5254237288135593,15,1
40989,right,L3,365,-0.5,0.22033898305084754,-1,8
40990,right,L1,223,0.22222222222222232,0.8644067796610169,15,11
40991,right,L3,754,0.055555556,-0.457627119,-6,-7
40992,right,L1,788,-0.388888889,0.8983050847457628,10,17
40993,right,L3,629,-0.444444444,0.7966101694915255,8,16
40994,right,L1,89,-0.166666667,-0.661016949,-11,-8
40995,right,L2,50,0.16666666666666674,0.6949152542372881,12,9
40996,right,L2,371,-0.722222222,-0.186440678,-9,4
40997,right,L2,648,-0.166666667,0.22033898305084754,2,5
40998,right,L2,570,-0.277777778,0.8305084745762712,10,15
40999,right,L1,763,0.5555555555555554,0.4576271186440677,12,2
41000,right,L1,639,0.38888888888888906,0.6271186440677967,13,6
41001,right,L2,142,0.22222222222222232,-0.627118644,-7,-11
41002,right,L1,300,-0.444444444,-0.627118644,-13,-5
