root_id,hemisphere,type,column_id,x,y,p,q
96464,left,L3,294,0.11111111111111116,-0.694915254,-11,-9
96465,left,L1,545,0.6111111111111112,0.35593220338983045,0,11
96466,left,L2,412,-0.611111111,0.6949152542372881,16,5
96467,left,L1,102,0.38888888888888906,0.423728814,3,10
96468,left,L2,701,0,-0.152542373,-2,-2
96469,left,L2,714,0.5555555555555554,0.38983050847457634,1,11
96470,left,L3,638,-0.055555556,0.22033898305084754,4,3
96471,left,L2,641,-0.833333333,-0.186440678,5,-10
96472,left,L2,456,0.055555556,0.6949152542372881,10,11
96473,left,L1,242,-0.444444444,0.18644067796610164,7,-1
96474,left,L2,130,0.22222222222222232,0.38983050847457634,4,8
96475,left,L1,751,0.11111111111111116,0.18644067796610164,2,4
96476,left,L1,510,-0.166666667,0.35593220338983045,7,4
96477,left,L1,26,0.16666666666666674,-0.118644068,-3,0
96478,left,L2,73,0.22222222222222232,0.050847458,-1,3
96479,left,L1,317,-0.555555556,-0.152542373,3,-7
96480,left,L2,326,0.22222222222222232,0.5254237288135593,6,10
96481,left,L1,747,0,0.050847458,1,1
96482,left,L2,457,-0.166666667,0.5593220338983051,10,7
96483,left,L2,87,0.16666666666666674,0.35593220338983045,4,7
96484,left,L2,76,-0.333333333,-0.152542373,1,-5
96485,left,L2,639,-0.388888889,0.6271186440677967,13,6
96486,left,L2,136,0.055555556,0.084745763,1,2
96487,left,L2,31,0,0.5254237288135593,8,8
96489,left,L2,273,-0.611111111,0.7627118644067796,17,6
96490,left,L2,773,0.6111111111111112,-0.661016949,-15,-4
96491,left,L3,34,0.666666667,0.5932203389830508,3,15
96492,left,L2,138,0.055555556,0.8983050847457628,13,14
96493,left,L2,436,0.055555556,-0.525423729,-8,-7
96494,left,L2,183,-0.5,-0.525423729,-3,-12
96495,left,L1,527,-0.444444444,-0.288135593,0,-8
96496,left,L3,692,-0.444444444,0.7966101694915255,16,8
96497,left,L3,221,-0.722222222,0.084745763,8,-5
96498,left,L2,261,-0.055555556,0.423728814,7,6
96499,left,L1,777,0.666666667,0.6610169491525424,4,16
96500,left,L2,419,-0.277777778,-0.389830508,-3,-8
96501,left,L1,536,0.3333333333333335,0.11864406779661008,-1,5
96502,left,L3,719,0.16666666666666674,0.8983050847457628,12,15
96503,left,L1,277,0.8333333333333333,-0.118644068,-9,6
96504,left,L3,600,0.3333333333333335,-0.355932203,-8,-2
96505,left,L3,783,-0.444444444,0.9322033898305084,18,10
96506,left,L1,98,-0.111111111,-0.423728814,-5,-7
96507,left,L2,311,-0.722222222,0.4915254237288136,14,1
96508,left,L2,471,0.3333333333333335,-0.898305085,-16,-10
96509,left,L3,514,-0.444444444,-0.355932203,-1,-9
96510,left,L2,226,0.6111111111111112,0.6271186440677967,4,15
96511,left,L1,441,0.3333333333333335,-0.559322034,-11,-5
96512,left,L1,436,0.055555556,-0.525423729,-8,-7
96513,left,L2,438,0.2777777777777777,0.8983050847457628,11,16
96514,left,L2,242,-0.444444444,0.18644067796610164,7,-1
96515,left,L2,516,0.7777777777777779,-0.627118644,-16,-2
96516,left,L2,454,0.5555555555555554,-0.423728814,-11,-1
96517,left,L2,422,-0.777777778,-0.152542373,5,-9
96518,left,L3,317,-0.555555556,-0.152542373,3,-7
96520,left,L3,54,-0.388888889,0.084745763,5,-2
96521,left,L2,69,0.11111111111111116,0.2542372881355932,3,5
96522,left,L3,303,-0.555555556,0.728813559,16,6
96523,left,L2,491,0.8333333333333333,-0.050847458,-8,7
96524,left,L1,234,0.16666666666666674,0.084745763,0,3
96525,left,L3,155,-0.833333333,0.423728814,14,-1
96526,left,L2,89,0.16666666666666674,-0.661016949,-11,-8
96527,left,L3,738,-0.277777778,0.423728814,9,4
96528,left,L2,370,-0.277777778,0.6949152542372881,13,8
96529,left,L2,5,-0.111111111,0.5254237288135593,9,7
96530,left,L3,748,-0.444444444,0.6610169491525424,14,6
96531,left,L1,350,0.16666666666666674,0.4915254237288136,6,9
96532,left,L3,670,0.6111111111111112,0.15254237288135597,-3,8
96533,left,L3,673,0.2777777777777777,0.15254237288135597,0,5
96534,left,L2,564,0.38888888888888906,-0.796610169,-15,-8
96535,left,L3,689,-0.222222222,0.5932203389830508,11,7
96536,left,L3,775,0.5555555555555554,0.728813559,6,16
96537,left,L2,719,0.16666666666666674,0.8983050847457628,12,15
96538,left,L1,198,0.666666667,0.050847458,-5,7
96539,left,L2,61,-0.444444444,-0.152542373,2,-6
96540,left,L1,518,-0.444444444,0.728813559,15,7
96541,left,L1,155,-0.833333333,0.423728814,14,-1
96542,left,L1,508,-0.5,0.35593220338983045,10,1
96543,left,L1,428,-0.166666667,0.7627118644067796,13,10
96544,left,L3,665,0.7777777777777779,-0.084745763,-8,6
96545,left,L1,36,0.666666667,0.2542372881355932,-2,10
96546,left,L3,60,-0.888888889,0.2542372881355932,12,-4
96547,left,L1,559,-0.666666667,0.728813559,17,5
96548,left,L2,681,-0.166666667,-0.728813559,-9,-12
96549,left,L3,33,0.3333333333333335,0.5932203389830508,6,12
96550,left,L1,388,0.38888888888888906,0.6271186440677967,6,13
96551,left,L1,81,0.666666667,-0.084745763,-7,5
96552,left,L1,486,0.055555556,0.016949152542372836,0,1
96553,left,L2,624,0.16666666666666674,-0.593220339,-10,-7
96554,left,L1,703,-0.277777778,0.016949152542372836,3,-2
96555,left,L1,477,-0.333333333,0.050847458,4,-2
96556,left,L3,424,-0.333333333,-0.084745763,2,-4
96557,left,L3,577,0.5555555555555554,-0.491525424,-12,-2
96558,left,L1,717,0.22222222222222232,-0.762711864,-13,-9
96559,left,L1,395,0,-0.762711864,-11,-11
96560,left,L1,584,0.5,0.7627118644067796,7,16
96561,left,L3,13,-0.111111111,-0.898305085,-12,-14
96562,left,L3,246,-0.388888889,0.4915254237288136,11,4
96563,left,L2,135,-0.333333333,-0.762711864,-8,-14
96564,left,L3,452,0.16666666666666674,-0.322033898,-6,-3
96565,left,L2,441,0.3333333333333335,-0.559322034,-11,-5
96566,left,L1,677,0.055555556,0.35593220338983045,5,6
96567,left,L2,753,-0.333333333,0.7966101694915255,15,9
96568,left,L3,717,0.22222222222222232,-0.762711864,-13,-9
96569,left,L3,392,-0.388888889,0.22033898305084754,7,0
96570,left,L3,686,0.5555555555555554,-0.762711864,-16,-6
96571,left,L3,550,-0.166666667,0.084745763,3,0
96572,left,L3,90,-0.388888889,0.15254237288135597,6,-1
96573,left,L1,578,0.5,-0.389830508,-10,-1
96574,left,L2,285,0.666666667,-0.627118644,-15,-3
96575,left,L2,458,0.5555555555555554,-0.016949153,-5,5
96576,left,L2,310,0.22222222222222232,0.728813559,9,13
96577,left,L3,375,-0.611111111,0.22033898305084754,9,-2
96578,left,L2,426,-0.333333333,-0.016949153,3,-3
96579,left,L3,114,0.2777777777777777,-0.457627119,-9,-4
96580,left,L3,496,0.7777777777777779,0.2542372881355932,-3,11
96581,left,L2,239,-0.666666667,0.18644067796610164,9,-3
96582,left,L2,661,-0.333333333,0.4576271186440677,10,4
96583,left,L3,637,0.38888888888888906,-0.728813559,-14,-7
96584,left,L2,445,-0.222222222,0.2542372881355932,6,2
96585,left,L2,680,-0.055555556,0.8305084745762712,13,12
96586,left,L2,397,-0.277777778,-0.661016949,-7,-12
96587,left,L2,627,0.055555556,-0.050847458,-1,0
96588,left,L2,760,0.055555556,0.5593220338983051,8,9
96589,left,L1,127,0.055555556,0.4915254237288136,7,8
96590,left,L2,327,0.6111111111111112,0.084745763,-4,7
96591,left,L3,429,-0.222222222,0.4576271186440677,9,5
96592,left,L3,321,0.8888888888888888,0.11864406779661008,-6,10
96593,left,L3,224,0.055555556,0.15254237288135597,2,3
96594,left,L2,582,-0.055555556,0.7627118644067796,12,11
96595,left,L1,669,0.4444444444444444,-0.559322034,-12,-4
96596,left,L1,668,0.16666666666666674,0.6271186440677967,8,11
96597,left,L3,629,0.4444444444444444,0.7966101694915255,8,16
96598,left,L1,144,0.8333333333333333,-0.389830508,-13,2
96599,left,L1,660,0.22222222222222232,0.9322033898305084,12,16
96600,left,L1,266,-0.055555556,-0.86440678,-12,-13
96601,left,L3,295,-0.166666667,0.9661016949152543,16,13
96602,left,L3,188,-0.5,0.5593220338983051,13,4
96603,left,L3,89,0.16666666666666674,-0.661016949,-11,-8
96604,left,L2,18,0.5555555555555554,-0.559322034,-13,-3
96605,left,L2,676,-0.277777778,-0.728813559,-8,-13
96606,left,L3,257,0.2777777777777777,0.6949152542372881,8,13
96607,left,L3,439,-0.277777778,-0.322033898,-2,-7
96608,left,L1,487,0.16666666666666674,-0.050847458,-2,1
96609,left,L2,614,-0.222222222,-0.288135593,-2,-6
96610,left,L1,501,0.11111111111111116,0.050847458,0,2
96611,left,L3,556,0,0.3220338983050848,5,5
96612,left,L2,713,-0.666666667,0.5254237288135593,14,2
96613,left,L3,488,0.8333333333333333,0.15254237288135597,-5,10
96614,left,L2,687,-0.611111111,-0.118644068,4,-7
96615,left,L2,517,0.7222222222222221,0.084745763,-5,8
96616,left,L3,646,0.666666667,-0.830508475,-18,-6
96617,left,L1,68,0.3333333333333335,0.5254237288135593,5,11
96618,left,L3,616,-0.277777778,0.4915254237288136,10,5
96619,left,L1,478,-0.777777778,0.5254237288135593,15,1
96620,left,L1,489,-0.333333333,0.3220338983050848,8,2
96621,left,L3,170,-0.5,0.016949152542372836,5,-4
96622,left,L1,32,0,0.38983050847457634,6,6
96624,left,L3,35,0.11111111111111116,-0.830508475,-13,-11
96625,left,L3,631,0.11111111111111116,0.8644067796610169,12,14
96626,left,L1,733,-0.5,-0.593220339,-4,-13
96627,left,L3,707,-0.166666667,0.8305084745762712,14,11
96628,left,L3,777,0.666666667,0.6610169491525424,4,16
96629,left,L2,574,-0.611111111,0.15254237288135597,8,-3
96631,left,L2,340,-0.388888889,0.5593220338983051,12,5
96632,left,L2,673,0.2777777777777777,0.15254237288135597,0,5
96633,left,L3,434,-0.277777778,0.22033898305084754,6,1
96634,left,L2,246,-0.388888889,0.4915254237288136,11,4
96635,left,L1,87,0.16666666666666674,0.35593220338983045,4,7
96636,left,L2,141,0.6111111111111112,-0.796610169,-17,-6
96637,left,L2,400,0.16666666666666674,-1,-16,-13
96638,left,L2,572,-0.833333333,0.084745763,9,-6
96639,left,L2,776,0.6111111111111112,0.6949152542372881,5,16
96640,left,L1,106,-0.722222222,0.35593220338983045,12,-1
96641,left,L3,209,-0.333333333,-0.288135593,-1,-7
96642,left,L3,162,-0.444444444,-0.084745763,3,-5
96643,left,L3,230,0.2777777777777777,0.2881355932203389,2,7
96644,left,L3,159,0.8333333333333333,0.22033898305084754,-4,11
96645,left,L2,727,0.7777777777777779,0.18644067796610164,-4,10
96646,left,L2,49,0.4444444444444444,-0.152542373,-6,2
96647,left,L3,227,-0.722222222,0.15254237288135597,9,-4
96648,left,L1,51,0.055555556,-0.661016949,-10,-9
96649,left,L2,717,0.22222222222222232,-0.762711864,-13,-9
96650,left,L1,469,-0.722222222,0.423728814,13,0
96651,left,L3,156,-0.944444444,0.016949152542372836,9,-8
96652,left,L3,136,0.055555556,0.084745763,1,2
96653,left,L1,50,-0.166666667,0.6949152542372881,12,9
96654,left,L1,31,0,0.5254237288135593,8,8
96655,left,L2,464,0.4444444444444444,-0.016949153,-4,4
96657,left,L2,309,-0.666666667,0.38983050847457634,12,0
96658,left,L1,535,0.8888888888888888,-0.152542373,-10,6
96659,left,L1,716,0.4444444444444444,-0.220338983,-7,1
96660,left,L3,715,0.4444444444444444,0.3220338983050848,1,9
96662,left,L2,679,0.4444444444444444,0.5932203389830508,5,13
96663,left,L3,200,-0.555555556,0.38983050847457634,11,1
96664,left,L3,504,-0.166666667,0.2881355932203389,6,3
96665,left,L1,688,-0.777777778,0.3220338983050848,12,-2
96666,left,L1,399,-0.222222222,-0.966101695,-12,-16
96667,left,L1,547,-0.055555556,0.6949152542372881,11,10
96668,left,L2,217,0.7222222222222221,0.4915254237288136,1,14
96669,left,L3,311,-0.722222222,0.4915254237288136,14,1
96670,left,L2,162,-0.444444444,-0.084745763,3,-5
96671,left,L3,539,-0.611111111,0.4915254237288136,13,2
96672,left,L3,518,-0.444444444,0.728813559,15,7
96674,left,L3,85,0.4444444444444444,-0.762711864,-15,-7
96675,left,L3,588,0.11111111111111116,0.11864406779661008,1,3
96676,left,L2,300,0.4444444444444444,-0.627118644,-13,-5
96677,left,L1,429,-0.222222222,0.4576271186440677,9,5
96678,left,L3,168,-0.055555556,0.5593220338983051,9,8
96679,left,L3,540,-0.166666667,-0.322033898,-3,-6
96680,left,L3,133,-0.333333333,0.6610169491525424,13,7
96681,left,L3,314,-0.944444444,0.15254237288135597,11,-6
96682,left,L3,404,-0.111111111,0.6610169491525424,11,9
96683,left,L2,46,-0.5,0.4915254237288136,12,3
96684,left,L2,398,-0.333333333,0.728813559,14,8
96685,left,L3,469,-0.722222222,0.423728814,13,0
96686,left,L2,765,-0.277777778,0.2881355932203389,7,2
96687,left,L3,121,-0.888888889,0.11864406779661008,10,-6
96688,left,L1,597,0.5,0.016949152542372836,-4,5
96689,left,L2,423,0.3333333333333335,-0.627118644,-12,-6
96690,left,L2,576,0,0.9322033898305084,14,14
96691,left,L2,443,-0.666666667,0.11864406779661008,8,-4
96692,left,L3,131,-0.666666667,0.6610169491525424,16,4
96693,left,L2,672,-0.833333333,0.35593220338983045,13,-2
96694,left,L2,216,0.2777777777777777,0.6271186440677967,7,12
96695,left,L1,339,0.7222222222222221,0.35593220338983045,-1,12
96696,left,L2,732,-0.333333333,0.18644067796610164,6,0
96697,left,L2,82,-0.722222222,0.22033898305084754,10,-3
96698,left,L2,245,-0.5,-0.118644068,3,-6
96699,left,L3,667,0.11111111111111116,-0.966101695,-15,-13
96700,left,L1,457,-0.166666667,0.5593220338983051,10,7
96702,left,L2,155,-0.833333333,0.423728814,14,-1
96703,left,L2,613,0.7222222222222221,-0.796610169,-18,-5
96704,left,L2,390,-0.611111111,-0.322033898,1,-10
96705,left,L1,23,-0.333333333,-0.559322034,-5,-11
96706,left,L1,626,-0.555555556,-0.288135593,1,-9
96707,left,L2,493,-0.277777778,0.7627118644067796,14,9
96708,left,L3,41,-0.333333333,0.9322033898305084,17,11
96709,left,L2,177,-0.166666667,-0.050847458,1,-2
96710,left,L2,486,0.055555556,0.016949152542372836,0,1
96711,left,L1,505,0.666666667,-0.762711864,-17,-5
96712,left,L1,653,-0.666666667,-0.423728814,0,-12
96713,left,L3,699,-0.555555556,-0.016949153,5,-5
96714,left,L1,334,0.11111111111111116,-0.898305085,-14,-12
96715,left,L2,236,-0.111111111,0.11864406779661008,3,1
96716,left,L1,279,-0.444444444,0.2542372881355932,8,0
96717,left,L1,385,-0.333333333,-0.627118644,-6,-12
96719,left,L3,510,-0.166666667,0.35593220338983045,7,4
96720,left,L3,258,-0.388888889,-0.593220339,-5,-12
96721,left,L3,555,-0.388888889,0.2881355932203389,8,1
96722,left,L3,344,-0.166666667,-0.525423729,-6,-9
96723,left,L2,293,0.5,-0.593220339,-13,-4
96724,left,L1,654,-0.333333333,0.2542372881355932,7,1
96725,left,L1,99,0.5,0.4915254237288136,3,12
96726,left,L2,366,0.2777777777777777,-1,-17,-12
96727,left,L2,357,0.5,0.5593220338983051,4,13
96728,left,L1,523,0.22222222222222232,0.4576271186440677,5,9
96729,left,L3,260,-0.277777778,0.6271186440677967,12,7
96730,left,L3,341,0.7222222222222221,-0.593220339,-15,-2
96731,left,L2,55,-0.388888889,-0.389830508,-2,-9
96732,left,L1,276,0.2777777777777777,0.084745763,-1,4
96733,left,L1,421,-0.111111111,0.38983050847457634,7,5
96734,left,L3,304,0.7222222222222221,0.15254237288135597,-4,9
96735,left,L3,674,-0.444444444,-0.491525424,-3,-11
96736,left,L2,247,-0.388888889,-0.525423729,-4,-11
96737,left,L3,27,0.055555556,-0.86440678,-13,-12
96738,left,L1,730,0.7777777777777779,-0.016949153,-7,7
96739,left,L2,403,-0.222222222,-0.423728814,-4,-8
96740,left,L3,1,-0.611111111,0.423728814,12,1
96741,left,L2,345,0.3333333333333335,-0.423728814,-9,-3
96742,left,L3,467,-0.222222222,-0.694915254,-8,-12
96743,left,L3,608,0.11111111111111116,0.3220338983050848,4,6
96744,left,L2,224,0.055555556,0.15254237288135597,2,3
96745,left,L1,298,-0.5,0.15254237288135597,7,-2
96747,left,L1,531,0.11111111111111116,-0.016949153,-1,1
96748,left,L1,643,0.666666667,0.4576271186440677,1,13
96749,left,L3,389,0.4444444444444444,-0.966101695,-18,-10
96750,left,L1,188,-0.5,0.5593220338983051,13,4
96751,left,L1,721,0.6111111111111112,0.423728814,1,12
96752,left,L3,132,0.22222222222222232,0.11864406779661008,0,4
96754,left,L2,42,-0.111111111,0.4576271186440677,8,6
96755,left,L2,53,0.5555555555555554,0.4576271186440677,2,12
96756,left,L1,231,0.4444444444444444,-0.423728814,-10,-2
96757,left,L2,96,0.11111111111111116,-0.355932203,-6,-4
96758,left,L1,550,-0.166666667,0.084745763,3,0
96759,left,L1,622,-0.555555556,0.6610169491525424,15,5
96760,left,L2,120,-0.055555556,-0.050847458,0,-1
96761,left,L3,714,0.5555555555555554,0.38983050847457634,1,11
96762,left,L2,671,-0.388888889,-0.796610169,-8,-15
96763,left,L2,430,-0.277777778,-0.254237288,-1,-6
96764,left,L2,331,0.16666666666666674,-0.525423729,-9,-6
96765,left,L1,329,0,0.7966101694915255,12,12
96766,left,L2,67,-0.166666667,-0.457627119,-5,-8
96767,left,L3,244,-0.444444444,-0.423728814,-2,-10
96768,left,L2,195,-0.277777778,-0.050847458,2,-3
96769,left,L2,728,0.7777777777777779,0.38983050847457634,-1,13
96770,left,L1,320,-0.166666667,-0.186440678,-1,-4
96771,left,L1,482,0.16666666666666674,0.5593220338983051,7,10
96773,left,L2,607,0.11111111111111116,0.5932203389830508,8,10
96774,left,L1,173,0.2777777777777777,-0.86440678,-15,-10
96775,left,L2,127,0.055555556,0.4915254237288136,7,8
96776,left,L1,241,0.2777777777777777,-0.593220339,-11,-6
96777,left,L1,568,-0.666666667,-0.288135593,2,-10
96778,left,L1,454,0.5555555555555554,-0.423728814,-11,-1
96779,left,L1,296,0.11111111111111116,-0.627118644,-10,-8
96780,left,L2,367,-0.611111111,-0.525423729,-2,-13
96781,left,L2,308,-0.555555556,0.2542372881355932,9,-1
96782,left,L2,72,0,-0.966101695,-14,-14
96783,left,L2,408,-0.666666667,-0.152542373,4,-8
96784,left,L2,699,-0.555555556,-0.016949153,5,-5
96785,left,L2,328,0.6111111111111112,-0.322033898,-10,1
96786,left,L3,22,-0.055555556,0.084745763,2,1
96787,left,L1,321,0.8888888888888888,0.11864406779661008,-6,10
96788,left,L2,27,0.055555556,-0.86440678,-13,-12
96789,left,L1,754,-0.055555556,-0.457627119,-6,-7
96791,left,L3,423,0.3333333333333335,-0.627118644,-12,-6
96792,left,L2,13,-0.111111111,-0.898305085,-12,-14
96794,left,L2,785,0.9444444444444444,0.084745763,-7,10
96795,left,L1,435,0.6111111111111112,-0.593220339,-14,-3
96796,left,L1,447,-0.111111111,0.050847458,2,0
96797,left,L2,324,0.3333333333333335,0.7966101694915255,9,15
96798,left,L3,765,-0.277777778,0.2881355932203389,7,2
96799,left,L3,210,-0.666666667,0.2542372881355932,10,-2
96801,left,L3,735,0.16666666666666674,-0.796610169,-13,-10
96802,left,L1,313,0.8333333333333333,0.084745763,-6,9
96803,left,L2,301,-0.555555556,0.5254237288135593,13,3
96804,left,L1,599,-0.055555556,0.2881355932203389,5,4
96805,left,L1,302,0.2777777777777777,0.5593220338983051,6,11
96806,left,L1,757,0,-0.220338983,-3,-3
96807,left,L1,243,-0.055555556,-0.728813559,-10,-11
96808,left,L1,483,0.2777777777777777,-0.254237288,-6,-1
96809,left,L1,524,0.4444444444444444,-0.694915254,-14,-6
96810,left,L3,334,0.11111111111111116,-0.898305085,-14,-12
96811,left,L1,318,0.5,-0.661016949,-14,-5
96812,left,L1,526,0,-0.355932203,-5,-5
96813,left,L1,140,0.3333333333333335,0.2542372881355932,1,7
96814,left,L3,684,-0.611111111,0.5593220338983051,14,3
96815,left,L3,43,-0.555555556,0.5932203389830508,14,4
96816,left,L2,783,-0.444444444,0.9322033898305084,18,10
96817,left,L2,336,0.055555556,0.7627118644067796,11,12
96818,left,L3,658,0.11111111111111116,0.6610169491525424,9,11
96819,left,L2,21,-0.166666667,0.6271186440677967,11,8
96820,left,L3,569,0.666666667,0.18644067796610164,-3,9
96821,left,L1,394,-0.777777778,-0.288135593,3,-11
96822,left,L1,323,-0.388888889,-0.93220339,-10,-17
96824,left,L3,409,0.055555556,-0.118644068,-2,-1
96825,left,L1,77,0.2777777777777777,-0.186440678,-5,0
96826,left,L3,479,-0.222222222,0.3220338983050848,7,3
96827,left,L2,387,-0.055555556,-0.525423729,-7,-8
96828,left,L3,396,-0.111111111,0.3220338983050848,6,4
96829,left,L3,445,-0.222222222,0.2542372881355932,6,2
96830,left,L2,600,0.3333333333333335,-0.355932203,-8,-2
96831,left,L3,489,-0.333333333,0.3220338983050848,8,2
96832,left,L3,648,0.16666666666666674,0.22033898305084754,2,5
96833,left,L3,713,-0.666666667,0.5254237288135593,14,2
96834,left,L1,539,-0.611111111,0.4915254237288136,13,2
96835,left,L2,137,0.6111111111111112,-0.254237288,-9,2
96836,left,L1,615,-0.722222222,-0.254237288,3,-10
96837,left,L3,157,-0.055555556,-0.254237288,-3,-4
96838,left,L2,754,-0.055555556,-0.457627119,-6,-7
96840,left,L3,546,0.3333333333333335,0.18644067796610164,0,6
96841,left,L3,444,0.4444444444444444,-0.355932203,-9,-1
96842,left,L1,759,0.7777777777777779,0.4576271186440677,0,14
96843,left,L3,524,0.4444444444444444,-0.694915254,-14,-6
96844,left,L3,413,-0.166666667,-0.254237288,-2,-5
96845,left,L2,740,0.22222222222222232,-0.288135593,-6,-2
96846,left,L2,20,0.38888888888888906,-0.389830508,-9,-2
96847,left,L2,228,-0.722222222,0.016949152542372836,7,-6
96848,left,L2,593,0.3333333333333335,-0.491525424,-10,-4
96849,left,L1,205,0.5555555555555554,-0.220338983,-8,2
96850,left,L1,772,0.11111111111111116,0.38983050847457634,5,7
96851,left,L1,196,-0.111111111,0.2542372881355932,5,3
96853,left,L3,407,-0.555555556,-0.355932203,0,-10
96854,left,L3,632,0.3333333333333335,-0.694915254,-13,-7
96855,left,L3,332,0.4444444444444444,-0.898305085,-17,-9
96856,left,L1,674,-0.444444444,-0.491525424,-3,-11
96857,left,L2,449,0.666666667,-0.559322034,-14,-2
96858,left,L3,251,-0.111111111,-0.491525424,-6,-8
96859,left,L3,529,0.22222222222222232,-0.084745763,-3,1
96860,left,L3,402,0.3333333333333335,0.8644067796610169,10,16
96861,left,L3,195,-0.277777778,-0.050847458,2,-3
96862,left,L3,477,-0.333333333,0.050847458,4,-2
96863,left,L3,494,0.055555556,0.9661016949152543,14,15
96864,left,L2,759,0.7777777777777779,0.4576271186440677,0,14
96865,left,L3,772,0.11111111111111116,0.38983050847457634,5,7
96866,left,L3,218,0.22222222222222232,0.3220338983050848,3,7
96867,left,L2,467,-0.222222222,-0.694915254,-8,-12
96868,left,L3,2,-0.888888889,0.050847458,9,-7
96869,left,L2,505,0.666666667,-0.762711864,-17,-5
96870,left,L1,675,-0.722222222,0.6271186440677967,16,3
96871,left,L2,664,0.16666666666666674,-0.93220339,-15,-12
96872,left,L2,208,0.6111111111111112,-0.728813559,-16,-5
96873,left,L3,352,-0.222222222,0.9322033898305084,16,12
96874,left,L2,605,0.38888888888888906,0.4915254237288136,4,11
96875,left,L2,249,0.22222222222222232,-0.423728814,-8,-4
96876,left,L3,138,0.055555556,0.8983050847457628,13,14
96877,left,L2,529,0.22222222222222232,-0.084745763,-3,1
96878,left,L2,550,-0.166666667,0.084745763,3,0
96879,left,L1,42,-0.111111111,0.4576271186440677,8,6
96880,left,L3,270,0.11111111111111116,-0.288135593,-5,-3
96881,left,L3,676,-0.277777778,-0.728813559,-8,-13
96883,left,L3,480,0.38888888888888906,-0.661016949,-13,-6
96884,left,L3,647,-0.388888889,-0.254237288,0,-7
96885,left,L2,272,0.3333333333333335,-0.084745763,-4,2
96886,left,L1,767,0.11111111111111116,0.9322033898305084,13,15
96887,left,L3,398,-0.333333333,0.728813559,14,8
96888,left,L2,559,-0.666666667,0.728813559,17,5
96889,left,L2,319,-0.166666667,0.15254237288135597,4,1
96890,left,L2,752,-0.166666667,0.22033898305084754,5,2
96891,left,L2,720,-0.5,0.6949152542372881,15,6
96892,left,L2,215,0.7222222222222221,0.22033898305084754,-3,10
96893,left,L3,458,0.5555555555555554,-0.016949153,-5,5
96894,left,L1,397,-0.277777778,-0.661016949,-7,-12
96895,left,L1,638,-0.055555556,0.22033898305084754,4,3
96896,left,L1,686,0.5555555555555554,-0.762711864,-16,-6
96897,left,L3,141,0.6111111111111112,-0.796610169,-17,-6
96898,left,L3,753,-0.333333333,0.7966101694915255,15,9
96899,left,L3,358,-0.277777778,0.5593220338983051,11,6
96900,left,L2,589,-0.055555556,-0.186440678,-2,-3
96901,left,L2,83,0.2777777777777777,-0.728813559,-13,-8
96902,left,L3,5,-0.111111111,0.5254237288135593,9,7
96903,left,L3,521,0.7222222222222221,-0.322033898,-11,2
96904,left,L1,19,-0.722222222,0.5593220338983051,15,2
96905,left,L2,258,-0.388888889,-0.593220339,-5,-12
96906,left,L2,43,-0.555555556,0.5932203389830508,14,4
96907,left,L3,586,0.22222222222222232,0.5932203389830508,7,11
96908,left,L3,77,0.2777777777777777,-0.186440678,-5,0
96909,left,L2,369,0.6111111111111112,-0.186440678,-8,3
96910,left,L1,357,0.5,0.5593220338983051,4,13
96911,left,L1,698,0.7222222222222221,-0.254237288,-10,3
96912,left,L3,74,-0.055555556,-0.322033898,-4,-5
96913,left,L2,289,-0.055555556,0.35593220338983045,6,5
96915,left,L1,27,0.055555556,-0.86440678,-13,-12
96917,left,L1,172,0.11111111111111116,0.728813559,10,12
96918,left,L2,565,0,-0.898305085,-13,-13
96919,left,L2,197,0,-0.694915254,-10,-10
96920,left,L3,737,0.055555556,0.6271186440677967,9,10
96921,left,L1,256,0.5555555555555554,-0.694915254,-15,-5
96922,left,L1,634,-0.277777778,-0.525423729,-5,-10
96923,left,L1,564,0.38888888888888906,-0.796610169,-15,-8
96924,left,L1,376,-0.777777778,-0.355932203,2,-12
96925,left,L2,103,0.8333333333333333,0.2881355932203389,-3,12
96926,left,L1,97,-0.555555556,0.050847458,6,-4
96927,left,L1,514,-0.444444444,-0.355932203,-1,-9
96928,left,L1,142,-0.222222222,-0.627118644,-7,-11
96929,left,L1,342,0.2777777777777777,-0.525423729,-10,-5
96930,left,L1,745,0.055555556,0.423728814,6,7
96931,left,L1,704,-0.777777778,0.2542372881355932,11,-3
96932,left,L1,691,0.7222222222222221,-0.728813559,-17,-4
96933,left,L1,480,0.38888888888888906,-0.661016949,-13,-6
96934,left,L1,259,-0.722222222,-0.186440678,4,-9
96935,left,L2,41,-0.333333333,0.9322033898305084,17,11
96936,left,L1,595,0.7777777777777779,-0.423728814,-13,1
96937,left,L1,146,0.11111111111111116,-0.220338983,-4,-2
96938,left,L1,225,0.22222222222222232,-0.898305085,-15,-11
96939,left,L2,702,-0.5,0.7627118644067796,16,7
96940,left,L1,150,-0.833333333,0.15254237288135597,10,-5
96941,left,L2,462,-0.111111111,0.5932203389830508,10,8
96942,left,L1,275,-0.833333333,-0.050847458,7,-8
96943,left,L1,727,0.7777777777777779,0.18644067796610164,-4,10
96944,left,L1,82,-0.722222222,0.22033898305084754,10,-3
96945,left,L2,534,0.3333333333333335,0.050847458,-2,4
96946,left,L2,218,0.22222222222222232,0.3220338983050848,3,7
96947,left,L2,690,-0.722222222,-0.118644068,5,-8
96948,left,L2,580,-0.166666667,-0.796610169,-10,-13
